experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,packet_loss,method
packet_loss,loss_0.5_latest_only,0,5.600000000000002,0.0,0.0,0.0,0.05901772229548091,0.7344947149599765,-0.4912860118327929,True,0.8856226754502478,4,4,0.2500000000000002,0.6000000000000005,1.9590467556893536,3.2001860488159757,0,1.7164545962011346,0.5762847172615203,96,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,5.8000000000000025,0.0,0.0,0.0,1.400321530509523,-0.8003196688884114,-0.21393315435647592,True,1.627015474957476,4,4,0.15000000000000013,0.40000000000000036,1.1608789192773963,1.4312854077813553,0,1.682222776551019,0.5767799241312848,102,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,6.000000000000003,0.0,0.0,0.0,-2.2499764361775387,-0.6291236439010086,-1.326572153025969,True,2.686630640756823,4,4,0.10000000000000009,0.40000000000000036,2.051723649613815,2.8585156237876976,0,1.6934471240683646,0.5838029590254151,105,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,6.200000000000003,0.0,0.0,0.0,-2.2559051648265362,-0.5901557365912338,-1.2573581201979183,True,2.6492152325830807,4,4,0.2500000000000002,0.6000000000000005,1.9285443889228113,2.882853326389795,0,1.7053241545045257,0.5838029590254151,108,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,6.400000000000003,0.0,0.0,0.0,0.5650305876689082,0.015572546377765475,-0.7701892515254534,True,0.9553499632948638,4,4,0.0,0.0,0.8680606584695236,1.1871343298624277,0,1.6600630789274484,0.5816919479612603,113,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,6.600000000000003,0.0,0.0,0.0,0.5650305876689082,0.015572546377765475,-0.7701892515254534,True,0.9553499632948638,4,4,0.20000000000000018,0.20000000000000018,0.8680606584695236,1.1871343298624277,0,1.6600630789274484,0.5816919479612603,117,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,6.800000000000003,0.0,0.0,0.0,0.5650305876689082,0.015572546377765475,-0.7701892515254534,True,0.9553499632948638,4,4,0.40000000000000036,0.40000000000000036,0.8680606584695236,1.1871343298624277,0,1.6600630789274484,0.5816919479612603,121,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,7.0000000000000036,0.0,0.0,0.0,0.5650305876689082,0.015572546377765475,-0.7701892515254534,True,0.9553499632948638,4,4,0.6000000000000005,0.6000000000000005,0.8680606584695236,1.1871343298624277,0,1.6600630789274484,0.5816919479612603,125,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,7.200000000000004,0.0,0.0,0.0,0.17661278818736614,0.17755360620133706,-0.9457027117983948,True,0.9783000455531282,4,4,0.20000000000000018,0.8000000000000007,1.2340739373398681,1.925641230950748,0,1.6673314755260955,0.5823136300120925,135,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,7.400000000000004,0.0,0.0,0.0,-0.14998064056787572,0.3300677883198819,-0.6503517161827144,True,0.7445779288787242,3,3,0.13333333333333344,0.20000000000000018,0.9104750496777666,1.3032825608831418,0,2.436692860400872,0.584761066201018,138,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,7.600000000000004,0.0,0.0,0.0,-2.2079138041688986,1.283578744418848,0.5421173424907013,True,2.6108138525740636,4,4,0.050000000000000044,0.20000000000000018,1.3412317176182982,1.9486661079282226,0,1.6840479749514523,0.5756069203503401,146,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,7.800000000000004,0.0,0.0,0.0,0.24276484406031132,-0.7163105481619083,0.1485334866108351,True,0.7707773787316361,4,4,0.050000000000000044,0.20000000000000018,1.8179047896006746,2.411489093546655,0,1.699905769943352,0.5738653279113204,148,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,8.000000000000004,0.0,0.0,0.0,0.2467787134877302,-0.2202952616831173,-0.16087659630164067,True,0.36784645572343555,4,4,0.04999999999999982,0.1999999999999993,1.9404881537513847,2.9288736144702336,0,1.6705337528101583,0.5734280474747145,150,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,8.200000000000003,0.0,0.0,0.0,-1.6410279195819322,1.4290405653316895,-1.940623141234316,True,2.9156727776801468,4,4,0.14999999999999947,0.3999999999999986,2.567304129621763,3.6379693920370335,0,1.6530049484079594,0.5861146949441258,152,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,8.400000000000002,0.0,0.0,0.0,-0.5842752687178616,1.1722719530570316,0.80977058760032,True,1.5399115319076107,4,4,0.14999999999999947,0.3999999999999986,2.3802265548500543,4.554893530303758,0,1.7393982197039632,0.5668732879467594,156,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,8.600000000000001,0.0,0.0,0.0,-1.3301598724183108,0.7560936527130911,-0.5855117360947516,True,1.6382389602770444,4,4,0.29999999999999893,0.5999999999999979,3.2301841733931727,3.6512625649799735,0,1.7204194252351566,0.5668732879467594,159,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,8.8,0.0,0.0,0.0,-1.3301598724183108,0.7560936527130911,-0.5855117360947516,True,1.6382389602770444,4,4,0.4999999999999982,0.7999999999999972,3.2301841733931727,3.6512625649799735,0,1.7204194252351566,0.5668732879467594,163,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.0,0.0,0.0,0.0,-0.6322131182960141,0.28430241797321126,-1.6638495695602071,True,1.8024751543188247,4,4,0.1999999999999993,0.7999999999999972,2.5719435382328233,3.0547936593653824,0,1.6643805392515172,0.5910341146251743,171,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.2,0.0,0.0,0.0,-0.9933596010230077,0.332357232596169,-0.697253045294378,True,1.2583268399648229,4,4,0.09999999999999964,0.1999999999999993,2.3799596525805486,3.562238317310325,0,1.6774923409985774,0.57581481527479,177,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.399999999999999,0.0,0.0,0.0,-0.0236669604105906,0.09381783814982994,1.4742080002907658,True,1.47737982248692,4,4,0.14999999999999947,0.3999999999999986,1.7926918003667465,3.3333985474746592,0,1.716233027042204,0.5672596474535203,180,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.599999999999998,0.0,0.0,0.0,0.3992493777621665,-0.5345350319137612,-0.42745572611185995,True,0.7923674423979952,4,4,0.14999999999999947,0.3999999999999986,1.0167663251780725,1.6682105281737982,0,1.6654599453018208,0.5798069716600089,184,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.799999999999997,0.0,0.0,0.0,0.3775823152604994,-0.40853876733362504,-0.3862211146429616,True,0.6772289705911942,4,4,0.1999999999999993,0.3999999999999986,1.0088560189797193,1.6678313431169487,0,1.6756735987749645,0.5801230876509378,189,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,9.999999999999996,0.0,0.0,0.0,0.4087881576345689,0.40467598392158993,-0.31056606451518726,True,0.6536984704078965,4,4,0.2499999999999991,0.3999999999999986,1.3045182943026303,1.817893424472306,0,1.7097890268823208,0.5796367493959788,194,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,10.199999999999996,0.0,0.0,0.0,0.4087881576345689,0.40467598392158993,-0.31056606451518726,True,0.6536984704078965,4,4,0.4499999999999984,0.5999999999999979,1.3045182943026303,1.817893424472306,0,1.7097890268823208,0.5796367493959788,198,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,10.399999999999995,0.0,0.0,0.0,0.2685677913794928,-0.1017910951745098,-0.05005907446995235,True,0.2915407288185874,4,4,0.4999999999999982,0.7999999999999972,1.6561766770608306,1.7688503090570835,0,1.702128955671544,0.5799235438467557,203,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,10.599999999999994,0.0,0.0,0.0,-1.5689984170240396,-1.1245855838450207,-0.021004005912198805,True,1.9305154587001752,4,4,0.29999999999999893,0.9999999999999964,2.167177875048946,3.8115238153662125,0,1.6650066009911821,0.5736637191953154,211,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,10.799999999999994,0.0,0.0,0.0,0.16194742938318205,-0.4974272852030886,2.9228655014592464,True,2.9693102925711465,3,3,0.1999999999999993,0.3999999999999986,1.814262777590313,2.31789271492646,0,2.448026925964833,0.5693549040845096,214,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,10.999999999999993,0.0,0.0,0.0,-0.44537405540002695,-2.342941781175913,-1.9816881133240756,True,3.1007776472512765,3,3,0.0,0.0,1.8930818026785012,2.6532298201959725,0,2.2838592366440804,0.5945982759516941,218,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,11.199999999999992,0.0,0.0,0.0,1.3483106393361328,-0.6057827845140817,0.7582100860050068,True,1.6612636445430224,4,4,0.09999999999999964,0.1999999999999993,1.505340783515273,1.9399345244047603,0,1.67862195072135,0.5749743586975781,227,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,11.399999999999991,0.0,0.0,0.0,0.04642802638286791,-0.937599736130088,0.1499959790737615,True,0.9506564156220244,4,4,0.2499999999999991,0.3999999999999986,1.342462403814601,1.67765777541145,0,1.665400796722389,0.5811473196083637,230,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,11.59999999999999,0.0,0.0,0.0,0.0047486593111298455,-0.5327743110448068,1.245336107471578,True,1.3545231769323784,4,4,0.09999999999999964,0.3999999999999986,0.9207131683565004,1.3099809023840454,0,1.6833825628378087,0.5740571957582631,235,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,11.79999999999999,0.0,0.0,0.0,-0.2222834542630391,-2.0540776895606068,0.8529213162302927,True,2.2352001835338515,4,4,0.14999999999999947,0.1999999999999993,1.0464773539402639,1.7494723899950078,0,1.6800715514593842,0.5757992007634856,240,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,11.99999999999999,0.0,0.0,0.0,0.4417983699143787,-3.2625724483644576,-1.337286247248346,True,3.5535755637900004,4,4,0.14999999999999947,0.3999999999999986,1.5755549926914625,2.439697083172521,0,1.6564535801063895,0.5862986649679869,244,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,12.199999999999989,0.0,0.0,0.0,1.487508635015043,-0.6982798449864691,-1.3750824719371912,True,2.1426918784061186,4,4,0.1999999999999993,0.5999999999999979,2.5388114257705685,4.059381257621774,0,1.6745922487306746,0.5834736699696477,247,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,12.399999999999988,0.0,0.0,0.0,0.39772122419398,-1.6840014174275117,0.8811390198825334,True,1.9417643828311864,4,4,0.1999999999999993,0.7999999999999972,1.7817188851323398,3.418205060808494,0,1.6690653212051816,0.5702357052050658,249,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,12.599999999999987,0.0,0.0,0.0,0.39772122419398,-1.6840014174275117,0.8811390198825334,True,1.9417643828311864,4,4,0.3999999999999986,0.9999999999999964,1.7817188851323398,3.418205060808494,0,1.6690653212051816,0.5702357052050658,253,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,12.799999999999986,0.0,0.0,0.0,0.40615928039520155,-1.5747603651942859,1.084132662899092,True,1.9545278712780396,3,3,0.3999999999999986,0.3999999999999986,2.237605557998343,3.253692961610746,0,2.408644868970009,0.5702357052050658,257,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,12.999999999999986,0.0,0.0,0.0,-1.651310672366355,-0.34142939758279683,1.3097958077597964,True,2.1351735358583652,4,4,0.14999999999999947,0.5999999999999979,1.78773977817915,2.138212597513208,0,1.6952158088312352,0.5715404256460944,268,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,13.199999999999985,0.0,0.0,0.0,1.6375409653063728,0.7394086010081513,-0.4803267985932096,True,1.859833144598773,4,4,0.2499999999999991,0.7999999999999972,2.169623063006856,3.2724656794848372,0,1.6838577697597485,0.5788895956495317,270,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,13.399999999999984,0.0,0.0,0.0,1.6153205196749134,-0.7809808208675909,-0.32066964278580024,True,1.8226410627576186,4,4,0.09999999999999964,0.1999999999999993,2.2382962607638635,3.8764343537855224,0,1.6734736584233627,0.5764497269479321,277,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,13.599999999999984,0.0,0.0,0.0,1.0865657798728656,-2.2739003464709993,-0.32771539889836127,True,2.5413865039278796,4,4,0.14999999999999947,0.3999999999999986,2.5498675168437863,4.516628627752947,0,1.6672506743802722,0.5732762386610607,280,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,13.799999999999983,0.0,0.0,0.0,2.4456538063590503,0.5559989140006841,-0.5032728271645533,True,2.5580541181708125,4,4,0.0,0.0,2.064096278672706,3.1709050624734125,0,1.694676804877489,0.5794396739830474,283,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,13.999999999999982,0.0,0.0,0.0,0.5192597948099585,-0.7896102819400647,-0.06194250503648676,True,0.947075501626847,4,4,0.04999999999999982,0.1999999999999993,1.8741503834268949,2.104233423661486,0,1.6903676292954628,0.5738531990663266,284,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,14.199999999999982,0.0,0.0,0.0,0.5813096802155523,-0.8049883978262691,-0.08584901201601583,True,0.996643024262618,4,4,0.1999999999999993,0.3999999999999986,1.8855219166248607,2.092163928954672,0,1.679915795160554,0.5738531990663266,287,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,14.39999999999998,0.0,0.0,0.0,-1.2764385209230864,0.3518020644760184,-0.6362831965191144,True,1.4689847842773889,4,4,0.04999999999999982,0.1999999999999993,0.7042888647072865,1.1603617454144979,0,1.6716954060136828,0.5839422315613615,292,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,14.59999999999998,0.0,0.0,0.0,-1.5161073029628147,0.7663608786995649,0.5438471113518567,True,1.7837208388714048,4,4,0.14999999999999947,0.3999999999999986,1.7611755312672435,2.066212866346169,0,1.7161416093233683,0.5698810448864065,294,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,14.79999999999998,0.0,0.0,0.0,-0.3634102597431931,0.864892967784669,0.07195582162368164,True,0.9408955855330211,4,4,0.1999999999999993,0.5999999999999979,1.1220719138133888,1.9244906452784063,0,1.6663711666523333,0.5763312749140548,297,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,14.999999999999979,0.0,0.0,0.0,-0.246703366644341,0.8776652824954716,0.0476687351139757,True,0.9129245355005388,4,4,0.34999999999999876,0.7999999999999972,1.140497188432469,1.9078890448840835,0,1.69808905920163,0.5763312749140548,300,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,15.199999999999978,0.0,0.0,0.0,-0.3967541478846861,1.4697917880843714,-0.12268748410252495,True,1.5273355796744095,4,4,0.14999999999999947,0.5999999999999979,1.7761780171599741,2.630820183069454,0,1.6874588384872702,0.5749270814707239,306,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,15.399999999999977,0.0,0.0,0.0,0.11926696744068468,0.5152028652033975,1.6684113046411002,True,1.7502156676508487,4,4,0.29999999999999893,0.7999999999999972,1.7099997955226236,2.6205864712766704,0,1.6831158801494288,0.5688779801911223,309,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,15.599999999999977,0.0,0.0,0.0,-0.5989882654634835,-0.6279764864033145,-0.46096782123433827,True,0.9826661395672173,4,4,0.04999999999999982,0.1999999999999993,3.822078443189902,4.171795929039163,0,1.6761521751937885,0.5813520620178726,316,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,15.799999999999976,0.0,0.0,0.0,-1.883044261893699,-0.3352313283234303,-0.10568222688742351,True,1.9155689673880607,4,4,0.0,0.0,1.3707803265935212,1.7815759052677802,0,1.6806302092455543,0.5716897719407962,317,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,15.999999999999975,0.0,0.0,0.0,1.601937414279825,0.8503845429413406,0.2534904063805683,True,1.8312877262380345,4,4,0.04999999999999982,0.1999999999999993,1.0981221882175891,1.6255609013994323,0,1.6831451012449465,0.5777788825523169,318,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,16.199999999999974,0.0,0.0,0.0,1.5723124141378015,1.1038881083845495,-1.0346998219891514,True,2.182049267342294,4,4,0.14999999999999947,0.3999999999999986,1.793983518185393,2.727665734977548,0,1.684069940999302,0.5787826099555797,320,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,16.399999999999974,0.0,0.0,0.0,1.125404692991552,1.4473146185202195,-0.3836731405919524,True,1.8730884674252388,4,4,0.29999999999999893,0.5999999999999979,2.2913857689716983,2.867583779193525,0,1.6801538799550788,0.5763393946496698,323,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,16.599999999999973,0.0,0.0,0.0,1.078094862419012,-0.3612272776448757,-0.1493013735090541,True,1.1467626513889815,4,4,0.0,0.0,1.7343405674486096,2.313982081476358,0,1.6657094486288562,0.5826245458138978,329,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,16.799999999999972,0.0,0.0,0.0,1.0739344872225038,-0.3750792015233457,-0.14298810798002237,True,1.1465013254614926,4,4,0.14999999999999947,0.1999999999999993,1.736601465430569,2.3013714673168293,0,1.6732222572101112,0.579982846382358,332,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,16.99999999999997,0.0,0.0,0.0,1.4544464638422214,0.9050702563281112,-0.05640249467860939,True,1.7139859761616913,4,4,0.1999999999999993,0.3999999999999986,2.2803665855346122,3.2757605118305926,0,1.6802111282469647,0.5777858093414253,335,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,17.19999999999997,0.0,0.0,0.0,2.26953228820141,1.0666988388143828,0.2799816325544439,True,2.5232940642114094,4,4,0.2499999999999991,0.5999999999999979,1.968536646763142,3.1838916630755465,0,1.6818759467403688,0.574208746922171,340,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,17.39999999999997,0.0,0.0,0.0,0.010123088364064704,2.9797627093775754,-0.9631024560984351,True,3.1315578586476818,4,4,0.09999999999999964,0.3999999999999986,2.3902615597547716,3.121919804185349,0,1.6767186052368594,0.5839937550041905,345,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,17.59999999999997,0.0,0.0,0.0,0.050179447798292524,0.4153717077439506,0.9842552835024106,True,1.069490577648012,4,4,0.0,0.0,1.932111145159432,2.8240897464617634,0,1.6874164904496238,0.5676305318389258,347,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,17.79999999999997,0.0,0.0,0.0,0.4154081943929428,0.40057397073103207,0.9546403429098735,True,1.1155095957933807,4,4,0.14999999999999947,0.1999999999999993,1.9714170241153723,2.878032289699991,0,1.6819858740647615,0.5680315882273683,350,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,17.999999999999968,0.0,0.0,0.0,-2.19232861349232,-0.8332792093716702,-0.39972729914752075,True,2.3791681117550323,4,4,0.09999999999999964,0.3999999999999986,1.0012397422897306,1.589215552158995,0,1.7031639938314242,0.5819082190981487,353,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,18.199999999999967,0.0,0.0,0.0,-2.4580430387474985,-0.7777824653330652,0.09358187142924682,True,2.579860211401931,4,4,0.14999999999999947,0.1999999999999993,1.2930635932468122,1.6822197290194143,0,1.691815179547179,0.577709040336945,358,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,18.399999999999967,0.0,0.0,0.0,1.2611489476282514,-1.214750684653186,-1.584208432302919,True,2.361320022984793,4,4,0.09999999999999964,0.3999999999999986,1.2297860426745992,1.809781306114439,0,1.681367096912292,0.5859515085453363,361,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,18.599999999999966,0.0,0.0,0.0,0.772075085634559,-0.7671104296618327,1.760082525183164,True,2.069407848783974,4,4,0.0,0.0,2.556444761050298,4.753226508970486,0,1.6807059529736166,0.561553977010088,363,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,18.799999999999965,0.0,0.0,0.0,1.9755978650836743,-1.3265502680995431,1.9792821064361745,True,3.0952027712536965,4,4,0.04999999999999982,0.1999999999999993,2.132533588032329,4.046555158860971,0,1.7013982020802556,0.5592265500022552,364,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,18.999999999999964,0.0,0.0,0.0,1.9611223315815751,-0.3650197758407745,1.9550837788367892,True,2.7931331544438662,4,4,0.1999999999999993,0.3999999999999986,2.383453917112805,4.337180265621733,0,1.6984751787217716,0.5592265500022552,367,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,19.199999999999964,0.0,0.0,0.0,-0.12724052532026311,0.8713950133094613,-0.584986007623607,True,1.0572265838597608,4,4,0.14999999999999947,0.3999999999999986,1.8435622920454207,2.4595604904788675,0,1.6698886355558766,0.5826966838442351,372,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,19.399999999999963,0.0,0.0,0.0,1.6931193833229687,-0.9559451868222978,-1.4286107956821292,True,2.4127605044703864,4,4,0.14999999999999947,0.5999999999999979,2.1147968416305765,2.6362236543797892,0,1.7079044786435211,0.5872344256422061,374,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,19.599999999999962,0.0,0.0,0.0,0.7940426341141691,-0.7844242248501334,-1.4590737539192453,True,1.8370414499130658,4,4,0.0,0.0,0.8395902059918723,1.3021206409407795,0,1.6693776671579306,0.5873322530904732,377,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,19.79999999999996,0.0,0.0,0.0,0.9750102414030534,-0.7585345257087184,-1.505686617068165,True,1.9475912780537825,4,4,0.14999999999999947,0.1999999999999993,0.7910647905281428,1.216906464414529,0,1.6563402456657816,0.5877641070773768,380,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,19.99999999999996,0.0,0.0,0.0,1.1262123945704188,0.42939955094684795,-1.1012031953640067,True,1.6326012402045056,4,4,0.1999999999999993,0.3999999999999986,1.2982522451060003,1.9264765087337452,0,1.7180744988415317,0.5859769926963294,383,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,20.19999999999996,0.0,0.0,0.0,0.4743590754779231,-1.0628194418011079,-1.5780291151879338,True,1.960810441307242,4,4,0.1999999999999993,0.5999999999999979,1.0227815866736445,1.4621757138583926,0,1.7129755596459417,0.5891730868140028,387,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,20.39999999999996,0.0,0.0,0.0,-0.582951415034389,0.047540305891484114,0.7374352962821759,True,0.9412243352026299,4,4,0.04999999999999982,0.1999999999999993,0.837608205098556,1.3349982469256494,0,1.6908349332579589,0.574819693865082,392,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,20.59999999999996,0.0,0.0,0.0,-0.345713108689401,-0.10795419069203503,0.0581235634491498,True,0.3668105906809252,4,4,0.14999999999999947,0.3999999999999986,0.7491081238643665,1.315347713782197,0,1.7299505445812686,0.5782386606118334,394,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,20.799999999999958,0.0,0.0,0.0,-0.02676797267974539,-0.10219720433217994,0.07442922375101176,True,0.12923042320937864,4,4,0.29999999999999893,0.5999999999999979,0.8361464958179695,1.206699206444927,0,1.7023692467417486,0.5782386606118334,397,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,20.999999999999957,0.0,0.0,0.0,0.6267440711886197,-0.9903755252515145,-0.26761027975854346,True,1.2021926108655572,4,4,0.1999999999999993,0.5999999999999979,1.0895794242668535,1.7732975418421728,0,1.712852600352017,0.5784892892198806,403,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,21.199999999999957,0.0,0.0,0.0,2.07246658332471,-0.9180251371088062,-0.3587353828694841,True,2.2949028228410357,4,4,0.34999999999999876,0.7999999999999972,1.5377421540437612,1.6049893755274196,0,1.7274007638678555,0.5784892892198806,406,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,21.399999999999956,0.0,0.0,0.0,1.8676526627856627,-0.5852717986393882,-1.3095568902293246,True,2.354911632278388,4,4,0.0,0.0,1.3991991920097424,1.636044488637233,0,1.6715431954800775,0.5894812307279276,413,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,21.599999999999955,0.0,0.0,0.0,-0.07397053481372282,-0.35577221974081513,0.20581784986614754,True,0.41762004224349564,4,4,0.04999999999999982,0.1999999999999993,2.225320830701324,2.7491059886892915,0,1.706398682237434,0.5796959854391815,414,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,21.799999999999955,0.0,0.0,0.0,-1.6532544428232219,0.7478232577311809,1.217469854091729,True,2.1851138924871933,4,4,0.04999999999999982,0.1999999999999993,1.8810519046917142,2.999891050271297,0,1.7123612988124648,0.5754616537898231,416,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,21.999999999999954,0.0,0.0,0.0,-1.0131094916651189,0.2601398626510045,0.029054200675441913,True,1.0463783908409654,4,4,0.1999999999999993,0.3999999999999986,1.9000231479348035,2.14404994685245,0,1.7224921900805221,0.5754616537898231,419,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,22.199999999999953,0.0,0.0,0.0,0.2640651539379425,-0.1643647267739605,-0.6813772067801932,True,0.7490133956421114,4,4,0.2499999999999991,0.5999999999999979,1.4112252581004694,1.8843751328511187,0,1.663255361788312,0.5832516252542576,422,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,22.399999999999952,0.0,0.0,0.0,-0.7392804894268974,-1.3514100260905781,-0.1428380301905325,True,1.5470124122107494,4,4,0.1999999999999993,0.7999999999999972,0.8782796432572496,1.375479987750944,0,1.6744298932088306,0.5812886930318313,425,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,22.59999999999995,0.0,0.0,0.0,-1.138079112340249,-0.45868885165144047,-0.2576329682262911,True,1.253791958377296,4,4,0.04999999999999982,0.1999999999999993,0.724432391362367,1.363419879151538,0,1.665873027474063,0.5813731618852794,430,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,22.79999999999995,0.0,0.0,0.0,0.6551048195883061,-0.8368955779712729,0.6864647016575227,True,1.2652234267896916,4,4,0.04999999999999982,0.1999999999999993,1.1668227149164425,1.6294656394067701,0,1.6984142426508029,0.5747224826041183,432,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,22.99999999999995,0.0,0.0,0.0,0.6551048195883061,-0.8368955779712729,0.6864647016575227,True,1.2652234267896916,4,4,0.2499999999999991,0.3999999999999986,1.1668227149164425,1.6294656394067701,0,1.6984142426508029,0.5747224826041183,436,0,0,0,0.5,latest_only
packet_loss,loss_0.5_latest_only,0,23.19999999999995,0.0,0.0,0.0,-2.566725376929883,-1.2467687067822846,0.19264950333348732,True,2.8600044055773863,4,4,0.09999999999999964,0.3999999999999986,1.6604889289441056,2.1551289539823997,0,1.672862930658563,0.5759119763375025,441,0,0,0,0.5,latest_only
