experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,outlier_rate,method
outliers,outlier_0.0_gating_off,0,54.600000000000236,0.0,0.0,0.0,0.305971544034118,0.1463296125497903,0.5430339405483413,True,0.6402474536107531,20,4,0.4000000000000057,0.8000000000000114,1.6744104598859777,5.183800831851563,0,1.6892962250160686,0.00016532407412868868,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,54.80000000000024,0.0,0.0,0.0,0.4125536377551454,-0.31022946308867433,0.873904980830294,True,1.0149644029783937,20,4,0.4000000000000057,0.8000000000000114,1.6919883487750969,5.6362533497812235,0,1.6881974532953634,0.00016532407412868868,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,55.00000000000024,0.0,0.0,0.0,0.3428282421625634,-0.5674938990204755,0.6336466928372639,True,0.9171088596199127,20,4,0.4000000000000057,0.8000000000000114,1.6878629329216193,5.476871497403624,0,1.6671925389172646,0.00016532407412868868,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,55.200000000000244,0.0,0.0,0.0,0.5683893918360978,-0.7230928629309248,1.0083731751243654,True,1.3648246222441345,20,4,0.4000000000000057,0.8000000000000114,1.4629721296679459,3.244411407391921,0,1.6731018346400492,0.0005093172928158925,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,55.40000000000025,0.0,0.0,0.0,0.48390572850026153,-0.8654917087538827,0.7265082982940947,True,1.2292497547232888,20,4,0.4000000000000057,0.8000000000000114,1.4769466921181675,2.7999225655461135,0,1.6676484148293291,0.000793179788384184,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,55.60000000000025,0.0,0.0,0.0,0.35005493529354975,-1.09663227753331,0.4339135014261284,True,1.2302120697551087,20,4,0.4000000000000057,0.8000000000000114,1.780990890433068,3.011661402770197,0,1.6771918292093362,0.002478415951187285,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,55.80000000000025,0.0,0.0,0.0,-0.04317054130289472,-0.38630253403281284,0.7126506305943828,True,0.8117661391824181,20,4,0.4000000000000057,0.8000000000000114,2.153388002021493,7.549131456759663,0,1.6737873475355112,0.0007083507074878452,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,56.000000000000256,0.0,0.0,0.0,0.06525680769559802,-0.08600251750357871,0.7635307955770594,True,0.7711252555597637,20,4,0.4000000000000057,0.8000000000000114,2.3725425693684863,7.261332471434709,0,1.6669063147961467,0.0007083507074878452,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,56.20000000000026,0.0,0.0,0.0,0.07883886379652917,-0.14699245891071275,0.47315863318272505,True,0.5016985564825653,20,4,0.4000000000000057,0.8000000000000114,2.424327941641383,7.478253546432485,0,1.6644584312871469,0.0007083507074878452,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,56.40000000000026,0.0,0.0,0.0,-0.1536298924239804,-0.0484708878748736,0.15323428846533965,True,0.22233379855312438,20,4,0.4000000000000057,0.8000000000000114,2.408429245663013,7.6391237536143155,0,1.663640551599444,0.0003668449147835624,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,56.600000000000264,0.0,0.0,0.0,-0.2860072974832316,0.12906078119334288,0.3400165412418876,True,0.46267494828874617,20,4,0.4000000000000057,0.8000000000000114,2.3530309661890647,7.410665978135334,0,1.6694854517248252,0.0003668449147835624,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,56.80000000000027,0.0,0.0,0.0,-0.2621155235716004,-0.20903881235733884,-0.824688372417442,True,0.8902318149614237,20,4,0.4000000000000057,0.8000000000000114,1.921283123597148,5.553482001631339,0,1.6669602884872177,0.0003668449147835624,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,57.00000000000027,0.0,0.0,0.0,-0.42882598221903323,-0.13606683540798742,-1.0398318217732523,True,1.1329854916530677,20,4,0.4000000000000057,0.8000000000000114,1.5080855113738967,4.028393047818885,0,1.6583178273499206,0.0003668449147835624,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,57.20000000000027,0.0,0.0,0.0,-0.25105921747896787,-0.11792775639045808,-0.9100516413053278,True,0.9513840845058109,20,4,0.4000000000000057,0.8000000000000114,1.592058779442833,4.227388963732267,0,1.6702409086271128,0.000998854336695614,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,57.400000000000276,0.0,0.0,0.0,-0.698084976509418,-0.15042786161977126,-0.2500887669937519,True,0.7566343683418741,20,4,0.4000000000000057,0.8000000000000114,1.894935530944982,4.761218490939395,0,1.6646452137098642,0.0012298296425977619,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,57.60000000000028,0.0,0.0,0.0,-0.3775630950186917,0.3007512416298355,-0.14451069365074218,True,0.5038735363574872,20,4,0.4000000000000057,0.8000000000000114,2.1961272594680707,5.008912831415531,0,1.6679645343455856,0.0015587012991795362,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,57.80000000000028,0.0,0.0,0.0,-0.3370685374395492,0.2839066489613664,0.26638962135855665,True,0.5149578765526988,20,4,0.4000000000000057,0.8000000000000114,1.8205323648931908,4.779753102108812,0,1.664400764534229,0.0013883218349569548,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,58.000000000000284,0.0,0.0,0.0,-0.5836540186127807,0.5042390262502116,0.35389305570117724,True,0.8486161110361541,20,4,0.4000000000000057,0.8000000000000114,1.8202470122483958,4.573954095930459,0,1.6848229105302437,0.001307651530047544,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,58.20000000000029,0.0,0.0,0.0,-0.9284601479287321,0.6427029591252438,0.6765824477322311,True,1.3163848785744712,20,4,0.4000000000000057,0.8000000000000114,2.017194863065361,4.134644150078003,0,1.6957251974247298,0.0014250561374076769,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,58.40000000000029,0.0,0.0,0.0,-0.37980666389560996,0.5341669866815592,0.05705368699512861,True,0.6579077403403215,20,4,0.4000000000000057,0.8000000000000114,1.7495364787255039,4.4711528586974385,0,1.6745843568476886,0.00038715099077062906,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,58.60000000000029,0.0,0.0,0.0,-0.36626728814754417,-0.009153898167527864,0.073917006353566,True,0.3737636205503296,20,4,0.4000000000000057,0.8000000000000114,1.5557463979160004,4.575102545095661,0,1.696636739580437,0.00038715099077062906,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,58.800000000000296,0.0,0.0,0.0,-0.41602836502883295,0.13687249767968504,-0.011110921056061322,True,0.4381063041047838,20,4,0.4000000000000057,0.8000000000000114,1.8145536597175158,4.567622528114809,0,1.7045990205012624,0.0014250561374076769,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,59.0000000000003,0.0,0.0,0.0,-0.30365864643087154,0.04581257965384613,0.4400275258179981,True,0.5365925730796859,20,4,0.4000000000000057,0.8000000000000114,1.8781755519104144,4.376595467965431,0,1.7036685903209816,0.003017113475400928,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,59.2000000000003,0.0,0.0,0.0,-0.23535139907845823,-0.23430789962289097,0.016162827117231278,True,0.3324931726431386,20,4,0.4000000000000057,0.8000000000000114,1.6692179087743753,3.8397000174837235,0,1.6947346499339164,0.0020554892747915686,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,59.400000000000304,0.0,0.0,0.0,-0.3155430425905876,0.22478865416414123,-0.07933500700271237,True,0.3954635180448023,20,4,0.4000000000000057,0.8000000000000114,2.018559088974922,4.106862116575704,0,1.6939827166127899,0.0020554892747915686,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,59.60000000000031,0.0,0.0,0.0,-0.0012779838805605423,0.6684466339359425,-0.28726542526232207,True,0.7275602794368543,20,4,0.4000000000000057,0.8000000000000114,2.0539647415122024,3.933004000691619,0,1.6669213814487236,0.0020554892747915686,0,0,0,0,0.0,gating_off
outliers,outlier_0.0_gating_off,0,59.80000000000031,0.0,0.0,0.0,0.2081552601583862,0.697543773351484,-0.031144065290535747,True,0.7286054356617532,20,4,0.4000000000000057,0.8000000000000114,1.9149993643170604,4.104447209499675,0,1.6631394630832135,0.0020554892747915686,0,0,0,0,0.0,gating_off
outliers,outlier_0.05_gating_on,0,0.0,0.0,0.0,0.0,0.14489146169149833,1.0718534799355057,0.6745906921049016,True,1.2747297831287705,4,4,0.0,0.0,1.319544566985622,1.9000315056142014,0,1.684562909814877,0.5709227165669255,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,0.2,0.0,0.0,0.0,-0.4196775172301655,0.24932442733665214,-0.28206474872688964,True,0.5637840109559589,8,4,0.1,0.2,1.8855464842647702,4.518301050820694,0,1.706053147553625,0.003280495048890952,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,0.4,0.0,0.0,0.0,-0.4923794513653872,-0.4860581940297446,-0.2604533590763801,True,0.7392739981661105,12,4,0.20000000000000004,0.4,1.8705319719619056,4.86703814284,0,1.6938244238686637,0.003280495048890952,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,0.6000000000000001,0.0,0.0,0.0,-0.5714172760152584,-0.3207227634429514,-0.13355646132108737,True,0.6687436898242797,16,4,0.30000000000000004,0.6000000000000001,1.8973446460470982,4.86189479740391,0,1.6925757410141986,0.0015292760935584067,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,0.8,0.0,0.0,0.0,-0.2566063399740822,-0.23300108106049608,-0.1985923999679825,True,0.39946872069699935,20,4,0.4,0.8,1.7356037739828083,4.853499343088136,0,1.6957031616943308,0.0015292760935584067,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.0,0.0,0.0,0.0,-0.19622156811620198,-0.08365540543539583,-0.18036390784947764,True,0.2793425673027235,24,4,0.5,1.0,1.7022426761246605,4.81533495895758,2,1.6974831380969209,0.0015292760935584067,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.2,0.0,0.0,0.0,-0.3667276035591756,-0.34734487451311,-0.5190649134166351,True,0.7242692740983859,24,4,0.49999999999999994,1.0,1.775829546429329,4.620470359458787,4,1.7164498193054996,0.0015292760935584067,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.4,0.0,0.0,0.0,-0.23014803703876377,-0.20955997696323017,-0.36097327558588854,True,0.4766394954101386,24,4,0.49999999999999983,0.9999999999999999,1.6269560419953293,4.171089560896848,4,1.70000196962312,0.0015292760935584067,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.5999999999999999,0.0,0.0,0.0,0.26336046842527233,0.025902818225378488,-0.33753641714187427,True,0.4289061962925801,24,4,0.49999999999999983,0.9999999999999998,1.6325560968759238,4.531045483421814,4,1.6964299521232424,0.0014505005994412566,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.7999999999999998,0.0,0.0,0.0,0.39970155107975514,-0.25084959085222863,-0.5652082964305575,True,0.7363065024296781,24,4,0.49999999999999983,0.9999999999999998,1.6672833128123823,4.033239998972923,4,1.6954590760809845,0.0014505005994412566,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,1.9999999999999998,0.0,0.0,0.0,0.4588484791854534,-0.5575032481939606,-0.5760322823467546,True,0.9236693071133367,24,4,0.49999999999999983,0.9999999999999998,1.8170543328803042,3.947096452226912,5,1.743171017070613,0.001741747842205894,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,2.1999999999999997,0.0,0.0,0.0,0.3753872082726417,-1.0149342475607706,-0.6629951401768588,True,1.2690822033676967,24,4,0.49999999999999983,0.9999999999999998,1.917738363928145,3.821283131705582,3,1.715675131567965,0.001463031684733799,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,2.4,0.0,0.0,0.0,0.5662259630950467,-0.5403095435437739,-0.6042948953946299,True,0.9887965234199609,24,4,0.5000000000000001,1.0,2.0628628792154946,4.515551787767332,1,1.7100023222904743,0.001463031684733799,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,2.6,0.0,0.0,0.0,0.1795150214247232,-0.6658425057668493,-0.7341237765208649,True,1.0072286754537187,20,4,0.4000000000000002,0.8000000000000003,2.0309256033692256,4.651618243116219,1,1.7291010444259234,0.001463031684733799,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,2.8000000000000003,0.0,0.0,0.0,-0.4153724833834212,-0.31755996299082,-0.41962949011737577,True,0.6704234028008048,20,4,0.40000000000000036,0.8000000000000005,2.060050014524897,4.348305489599547,1,1.7467922099708086,0.001463031684733799,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,3.0000000000000004,0.0,0.0,0.0,-0.5380997249367032,-0.16028802943508835,-0.298468169700517,True,0.6358669787632599,20,4,0.40000000000000036,0.8000000000000007,1.9650999901385648,4.205427085883439,0,1.6721302567643748,0.0010122864645852909,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,3.2000000000000006,0.0,0.0,0.0,-0.8437137987905188,0.4342911015194227,-0.15292554256909802,True,0.9611700976926688,20,4,0.40000000000000036,0.8000000000000007,1.8471006129619905,4.393447038249314,0,1.6741916607207705,0.0010122864645852909,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,3.400000000000001,0.0,0.0,0.0,-1.2462140362301357,0.25787001564718787,0.32291974784706823,True,1.31294460378818,20,4,0.40000000000000036,0.8000000000000007,1.7386093296516247,5.293478654102862,0,1.7006867881924488,0.0005723212770680042,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,3.600000000000001,0.0,0.0,0.0,-1.04761539706114,0.4909470777969822,0.26449738683243906,True,1.1867964951912164,20,4,0.40000000000000036,0.8000000000000007,1.8508251505253412,5.32507065041895,0,1.6710346590510774,0.0005723212770680042,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,3.800000000000001,0.0,0.0,0.0,-0.49124423846667614,0.46963832914110726,0.3023481084960998,True,0.7438383162598744,20,4,0.40000000000000036,0.8000000000000007,1.7309357392602602,5.4491395744330156,1,1.7307554348696848,0.0020806220480915506,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,4.000000000000001,0.0,0.0,0.0,-0.5864248119097829,0.4806865438534214,0.40388101837590396,True,0.8591120360404275,20,4,0.4,0.8000000000000003,1.8111929210128555,5.323561557356094,1,1.7615476971665984,0.0009528168271922685,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,4.200000000000001,0.0,0.0,0.0,-0.42074613843511083,0.8986577845182642,0.10400813785271289,True,0.9977127940559454,20,4,0.4000000000000001,0.8000000000000003,2.017307605815177,5.537699575888753,1,1.7549519579447321,0.0009528168271922685,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,4.400000000000001,0.0,0.0,0.0,-0.2196384466341412,0.6416895019908551,-0.12709694064799837,True,0.6900435468339741,20,4,0.4000000000000002,0.8000000000000003,1.8675807895906555,4.928862012566305,1,1.765382654160464,0.0011963497040808917,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,4.600000000000001,0.0,0.0,0.0,0.030754346816030734,0.36063539137699313,-0.005607030348957541,True,0.361987781770396,20,4,0.40000000000000024,0.8000000000000003,1.7802026692430617,5.264597425188255,1,1.744560637045956,0.0006430709921757602,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,4.800000000000002,0.0,0.0,0.0,0.36957398012012527,0.8496880447760162,-0.2069349963777296,True,0.9494086543438347,20,4,0.40000000000000036,0.8000000000000007,2.321418696016562,5.740251817333517,0,1.680323568610332,0.0011963497040808917,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,5.000000000000002,0.0,0.0,0.0,0.312651444217562,0.7400764964383775,-0.5593742324282441,True,0.9789605089361462,20,4,0.40000000000000036,0.8000000000000007,2.4459635832007627,5.781822655756605,1,1.7310498396788065,0.0012800904524423746,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,5.200000000000002,0.0,0.0,0.0,0.697719078590046,0.18658398422002076,-0.09841085992987916,True,0.7289102778450157,20,4,0.40000000000000036,0.8000000000000007,2.2071301812099455,5.46375455686769,2,1.6658646833630533,0.0024406066780975253,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,5.400000000000002,0.0,0.0,0.0,0.6002346930860953,0.14977965944127927,-0.09767119333111425,True,0.6263028781454134,20,4,0.40000000000000036,0.8000000000000007,2.3728923450841006,5.562606173956324,2,1.6700616598894789,0.0030778236066917085,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,5.600000000000002,0.0,0.0,0.0,0.35178151230915,0.04302843930506279,0.10034712643480556,True,0.3683357500640753,20,4,0.40000000000000036,0.8000000000000007,2.6464658631592854,5.8452280308947175,3,1.7750039880347241,0.00291061689926676,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,5.8000000000000025,0.0,0.0,0.0,0.7184039767393413,-0.606363203388291,0.3359837350319176,True,0.9983314471778437,20,4,0.40000000000000036,0.8000000000000007,2.3471543411474767,4.554323187173182,3,1.7549652897302985,0.0015569713072929358,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,6.000000000000003,0.0,0.0,0.0,0.5687296161752418,0.0900128413300474,0.5591299126497064,True,0.8026094611570527,20,4,0.40000000000000036,0.8000000000000007,2.217981862679383,5.25275850394419,2,1.681280247541032,0.0015569713072929358,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,6.200000000000003,0.0,0.0,0.0,0.5324195464280513,-0.07616051619541173,0.4236597230159819,True,0.6846594471354222,20,4,0.40000000000000036,0.8000000000000007,2.131857499134172,5.081341991047027,1,1.7298802406011546,0.0012140334140551955,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,6.400000000000003,0.0,0.0,0.0,0.7088885594782004,-0.19906771600591025,0.3178225577271709,True,0.8019738920408374,20,4,0.40000000000000036,0.8000000000000007,2.0960049990627483,4.960996616394924,1,1.7350526150891223,0.0012140334140551955,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,6.600000000000003,0.0,0.0,0.0,0.45214784464471985,0.14795877124468296,0.11553055854844527,True,0.48956795377518114,20,4,0.40000000000000036,0.8000000000000007,1.9986731359367211,4.781921970543052,0,1.6835959284035336,0.001375771376403317,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,6.800000000000003,0.0,0.0,0.0,-0.07083786809459484,0.34020562541477767,0.03650138226478769,True,0.3494141125187811,20,4,0.40000000000000036,0.8000000000000007,1.8066380897273628,4.477987071614471,0,1.6725888806740825,0.0021537442802609785,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,7.0000000000000036,0.0,0.0,0.0,0.15666329278510457,0.4187229354730983,-0.17771168151118247,True,0.4810963788504459,20,4,0.40000000000000036,0.8000000000000007,1.9239364967491313,5.890589571094462,0,1.6608278995648134,0.0011480522682134025,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,7.200000000000004,0.0,0.0,0.0,0.3474450106604766,0.6327377100738109,-0.20669402964052613,True,0.7508644798306465,20,4,0.40000000000000036,0.8000000000000007,2.0340839242072133,5.6863724350516005,0,1.6656014568094264,0.0011480522682134025,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,7.400000000000004,0.0,0.0,0.0,0.27829902338987217,0.43678167080689334,-0.31036482667061815,True,0.603783818934311,20,4,0.40000000000000036,0.8000000000000007,1.9675952383845883,5.750931258478453,0,1.6770091822939217,0.0008038119832335279,0,0,0,0,0.05,gating_on
outliers,outlier_0.05_gating_on,0,7.600000000000004,0.0,0.0,0.0,0.5018561921059739,0.35057577727993583,-0.12354043878110438,True,0.6245200182418232,20,4,0.40000000000000036,0.8000000000000007,1.9612303599493426,5.883753705586852,0,1.6798510782643605,0.0008038119832335279,0,0,0,0,0.05,gating_on
