experiment,condition_name,run,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count,rate_case,method
heterogeneous_rates,heterogeneous,0,31.79999999999992,63.59999999999984,15.89999999999996,0.0,62.07080890810068,15.658262967570641,-0.461969357507255,True,1.6156354402114164,17,4,0.5941176470586633,0.9999999999999964,1.5682937607345724,3.667855556249149,0,2.7386364579508853,0.0015142061973827414,102,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,31.99999999999992,63.99999999999984,15.99999999999996,0.0,62.18852038380261,15.665997617964122,-0.44870406185916756,True,1.895877455489298,16,4,0.649999999999844,0.9999999999999964,1.587569258244419,3.7573542190449554,0,2.6017352077916747,0.0009940332851993564,103,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,32.19999999999992,64.39999999999984,16.09999999999996,0.0,63.36580766604447,15.553718798075115,-0.34741725017162245,True,1.2201129787463592,16,4,0.5374999999998418,0.9999999999999964,1.216448599142553,3.0128522451379665,0,2.5584430453758227,0.0009940332851993564,105,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,32.39999999999992,64.79999999999984,16.19999999999996,0.0,63.92506320878832,15.4944742776524,-0.5026740443413421,True,1.231244138407991,16,4,0.5499999999998431,1.0,1.1642156553533078,2.938697943356341,0,2.553064412276201,0.0009940332851993564,105,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,32.59999999999992,65.19999999999985,16.29999999999996,0.0,64.37607817791795,16.153110706049166,-0.006065190017954914,True,0.8369351349477897,16,4,0.5062499999998391,0.9999999999997442,1.0851221791686585,2.441939789616821,0,2.7742782537919584,0.0006632892941621534,105,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,32.799999999999926,65.59999999999985,16.399999999999963,0.0,64.64858332674373,16.373545187551606,0.03567261379640131,True,0.9524526647694815,16,4,0.5312499999998399,0.9999999999997442,1.037212507499791,2.293558529636715,0,2.794063517637233,0.001201445403297994,106,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,32.99999999999993,65.99999999999986,16.499999999999964,0.0,64.79215611725756,16.616858519258027,-0.04218423183530345,True,1.214216730249055,16,4,0.6124999999998244,0.999999999999929,1.2492716199742069,3.0706943065078867,0,3.377864973079484,0.001201445403297994,107,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,33.19999999999993,66.39999999999986,16.599999999999966,0.0,64.70216151069278,16.52628464278113,0.16343066303735548,True,1.7072782641629647,14,4,0.5642857142855523,0.9999999999997442,1.8071592454363454,5.666676756535753,0,2.9279353013150495,0.001201445403297994,109,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,33.399999999999935,66.79999999999987,16.699999999999967,0.0,64.77355339895794,16.77882840901334,-0.033274793089765005,True,2.0282521926025665,14,4,0.5642857142855523,0.9999999999997442,1.8512022321997428,5.557408463317176,0,2.8634280610128178,0.0028819910760592626,112,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,33.59999999999994,67.19999999999987,16.79999999999997,0.0,65.09311321615357,16.249039769097614,-0.4220698696933878,True,2.2182587925860235,13,4,0.5153846153844615,0.9999999999997442,2.0743749982397213,5.097381520938937,0,2.672770309335119,0.0021797947633064845,113,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,33.79999999999994,67.59999999999988,16.89999999999997,0.0,65.1055108034169,16.229867246422632,-0.39989871472401406,True,2.613708713939685,13,4,0.5692307692306369,0.9999999999997442,2.2162840540333635,5.11601004663145,0,2.2610643536791954,0.0021797947633064845,114,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,33.99999999999994,67.99999999999989,16.99999999999997,0.0,65.58726789689617,16.252341230059216,-0.7233124183793127,True,2.627441853247824,13,4,0.5538461538460212,0.9999999999999432,1.9071944621513093,4.939853339645999,0,2.2940876797472813,0.0010317553507220281,115,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,34.199999999999946,68.39999999999989,17.099999999999973,0.0,67.7541252533607,16.206636840364443,0.24658964351909202,True,1.1296275384528718,15,4,0.48666666666651776,0.9999999999997442,1.7946344403021475,4.568521732953266,0,2.6838442426777878,0.0009389303755815045,115,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,34.39999999999995,68.7999999999999,17.199999999999974,0.0,68.41144040051842,16.380771587586832,0.4319088899879559,True,1.0043201896331648,15,4,0.4999999999998513,0.8999999999999488,1.736742091249765,4.832255287491556,0,2.6679038322243653,0.0005916655830167403,115,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,34.59999999999995,69.1999999999999,17.299999999999976,0.0,68.76415242520676,17.306105143130228,0.40739478037074334,True,0.596632959447458,16,4,0.4937499999998449,0.9999999999997442,1.3685084089852295,3.6399336158815623,0,2.831185458809986,0.0005916655830167403,115,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,34.799999999999955,69.59999999999991,17.399999999999977,0.0,69.04838823052799,17.30216614820947,0.42183533635832454,True,0.7012788730431345,17,4,0.5529411764704276,0.9999999999997442,1.3168478678272306,3.4479085080691254,0,2.9911897706432997,0.0005916655830167403,116,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,34.99999999999996,69.99999999999991,17.49999999999998,0.0,70.1098623405961,17.541268179879445,0.5337151823274648,True,0.5464656369788261,16,4,0.6124999999998466,0.9999999999999574,1.5798928230594682,4.294747867518447,0,2.7619815138751536,0.0005916655830167403,117,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,35.19999999999996,70.39999999999992,17.59999999999998,0.0,69.74713264455173,17.591999457385747,0.11826053670000108,True,0.6635400116289997,16,4,0.512499999999847,0.9999999999997442,1.5149588288412716,4.68120679824435,0,2.702992381444408,0.0006040381373697276,117,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,35.39999999999996,70.79999999999993,17.69999999999998,0.0,70.44089353946931,17.5864813590808,0.12181809396148553,True,0.3958327675260995,16,4,0.5374999999998473,0.9999999999997442,1.4339322669825996,4.020223176513678,0,2.7070714337693262,0.0006040381373697276,117,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,35.599999999999966,71.19999999999993,17.799999999999983,0.0,70.93891067815468,17.407968853938826,0.24674599111440543,True,0.5317326749360677,15,4,0.5266666666665221,0.9999999999997442,1.5100163867357537,3.5691908052019823,0,2.53057834079205,0.0019809469281230675,118,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,35.79999999999997,71.59999999999994,17.899999999999984,0.0,70.48477192603822,17.44746289105661,-0.08963250130181241,True,1.2068792305830804,15,4,0.5399999999998556,0.8999999999997428,1.3832031506749858,2.812011400317432,0,2.551822660432097,0.0019809469281230675,119,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,35.99999999999997,71.99999999999994,17.999999999999986,0.0,71.38810245276458,17.386023988658316,0.08219976175751058,True,0.8707134727616573,16,4,0.593749999999849,0.9999999999999716,1.4830390700690503,3.3838095634458156,0,2.749954725189568,0.0009745457232639516,119,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,36.199999999999974,72.39999999999995,18.099999999999987,0.0,71.99071427802504,17.51750250108308,0.08168285685279245,True,0.7165823243428564,16,4,0.49374999999984936,0.9999999999997442,1.4408612240864456,2.9778498851276036,0,2.853628877152364,0.0007311504118493611,120,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,36.39999999999998,72.79999999999995,18.19999999999999,0.0,71.81853418503576,17.407942749979945,0.04808655214641548,True,1.2621181203635328,14,4,0.5714285714284186,0.9999999999997442,1.5895538580600168,3.0026050996300917,0,3.03291666132827,0.0007311504118493611,121,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,36.59999999999998,73.19999999999996,18.29999999999999,0.0,72.9789955636698,17.213254801567416,0.3723038138149338,True,1.1698154627867645,15,4,0.5399999999998405,0.9999999999997442,1.7259044285640845,3.492813407320676,0,3.2307855929973055,0.0007311504118493611,123,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,36.79999999999998,73.59999999999997,18.39999999999999,0.0,72.41174942573127,17.19252436821919,-0.10354851725979881,True,1.6972504600149707,15,4,0.553333333333174,0.9999999999997442,1.8520714425321372,3.5398587607532495,0,3.235814408453783,0.0007311504118493611,123,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,36.999999999999986,73.99999999999997,18.499999999999993,0.0,73.30567889195443,17.197146991957975,-0.113469377424248,True,1.4806698015610267,15,4,0.5666666666665076,0.9999999999999858,1.7560312213577791,3.7308309571604665,0,3.14834097002342,0.0014779233811495188,123,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,37.19999999999999,74.39999999999998,18.599999999999994,0.0,73.53032120737392,17.28964673454726,-0.01886901492365066,True,1.5728073379630299,15,4,0.5066666666665266,0.9999999999997442,2.256663957428531,6.0260131724313135,0,2.608480025973969,0.003592048969376014,124,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,37.39999999999999,74.79999999999998,18.699999999999996,0.0,73.29949419836238,17.809685038474136,-0.22326314085709084,True,1.7589840310617566,16,4,0.5562499999998529,0.9999999999997442,2.212028220181244,5.515623058964858,0,2.79057724138085,0.0026902394802964607,125,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,37.599999999999994,75.19999999999999,18.799999999999997,0.0,73.6914377095367,17.977581395479923,-0.2540760064068928,True,1.7368612962180556,15,4,0.5466666666665105,0.9999999999997442,2.0408717330473456,5.3694462275362,0,2.8311892701688866,0.0026902394802964607,126,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,37.8,75.6,18.9,0.0,73.44664949048835,18.514032068038087,-0.505422261738671,True,2.245293148784369,15,4,0.5599999999998441,0.9999999999997442,1.7329669823508453,4.864777783303702,0,2.8367190726182887,0.003020659078111014,126,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,38.0,76.0,19.0,0.0,73.64348060515051,18.81432902614877,-0.5215118869731469,True,2.420667680018664,15,4,0.5733333333331776,1.0,1.6332848907730115,4.57740718822295,0,2.8108370271127048,0.003020659078111014,126,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,38.2,76.4,19.1,0.0,75.62378523052183,18.50559232460735,0.035251920827876065,True,0.9783008488414007,16,4,0.49374999999983826,0.9999999999997442,1.5589962489682603,3.3785851683225996,0,3.0182900159018238,0.002432287574506445,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,38.400000000000006,76.80000000000001,19.200000000000003,0.0,76.0391386435214,18.304612912801698,0.11971980764470566,True,1.1810846168020421,16,4,0.5187499999998386,0.9999999999997442,1.5033273984232587,3.3758902582374715,0,3.041228158791248,0.0018291678986472313,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,38.60000000000001,77.20000000000002,19.300000000000004,0.0,76.39109173726331,18.793913621804116,0.5826094033181222,True,1.117984667405528,17,4,0.5176470588233784,0.9999999999997442,1.4241995837906853,3.3559266533778915,0,2.949904619357835,0.0014912062000239236,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,38.80000000000001,77.60000000000002,19.400000000000006,0.0,76.8755219350221,18.657326153476966,0.7594786828097365,True,1.2857841104111862,17,4,0.5529411764704377,0.9999999999997442,1.526573874645265,3.3466337715421393,0,2.9400182724852297,0.0008516313592291917,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,39.000000000000014,78.00000000000003,19.500000000000007,0.0,77.49281440621361,19.36287440025891,0.8068344352717036,True,0.9628200572220361,15,3,0.5333333333331614,0.9999999999997442,1.8418897122531488,4.314579725128373,0,3.623277805788543,0.0008516313592291917,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,39.20000000000002,78.40000000000003,19.60000000000001,0.0,76.98177276898468,19.579284360428783,0.2627590922984163,True,1.4425116835234997,17,4,0.5058823529410269,0.9999999999997442,1.9347746083707316,7.008182242868303,0,2.9429724514625875,0.0011990711265108748,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,39.40000000000002,78.80000000000004,19.70000000000001,0.0,76.66265350417899,19.72468534663999,0.2857766870243177,True,2.1565082249747736,17,4,0.5411764705880863,0.9999999999997442,2.0516226864646505,6.937819336172202,0,2.992273577617209,0.001375133619226652,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,39.60000000000002,79.20000000000005,19.80000000000001,0.0,77.121803857818,19.885567054454903,-0.3180671053478823,True,2.104135834420589,17,4,0.5176470588233809,0.9999999999997442,2.454873966133175,6.466544743966888,0,2.993112069015292,0.0029751813371197986,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,39.800000000000026,79.60000000000005,19.900000000000013,0.0,76.6887797551016,20.20510967166542,-0.6330978488290342,True,2.994846926345699,17,4,0.5529411764704402,0.9999999999997442,2.363981155307269,6.046467471879865,0,3.0275118281123534,0.0017818197778819995,127,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,40.00000000000003,80.00000000000006,20.000000000000014,0.0,78.02787947846586,19.50602649590503,-0.462728732958115,True,2.0850388616304496,15,3,0.5333333333331624,0.9999999999997442,2.044374214271502,4.5820646814454,0,3.75685706674332,0.0005359243612508542,128,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,40.20000000000003,80.40000000000006,20.100000000000016,0.0,79.5838459655162,19.13747650963563,-0.27025806547569375,True,1.2905806055656441,16,4,0.5249999999998436,0.9999999999997442,1.7848075725553971,4.167686441965663,0,3.4741753722697832,0.0005032441079631188,128,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,40.400000000000034,80.80000000000007,20.200000000000017,0.0,80.62791833350352,19.366182915429007,-0.3352116348143672,True,0.9150026615161562,16,4,0.549999999999844,0.9999999999997442,1.9556897811945144,4.380560602429615,0,3.3943660602887036,0.0005032441079631188,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,40.60000000000004,81.20000000000007,20.30000000000002,0.0,80.93689847224155,19.08164517341368,-0.12629117118566852,True,1.2528209597921578,16,4,0.5124999999998443,0.9999999999997442,1.7779003332893395,4.399175351487201,0,3.3887656762629814,0.0005032441079631188,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,40.80000000000004,81.60000000000008,20.40000000000002,0.0,82.08817606536674,19.176201456568187,-0.11566206940789789,True,1.3226399585686448,16,4,0.5374999999998447,0.9999999999997442,1.8398285878318488,3.647032545337299,0,3.4286194742745115,0.0018508138753761674,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,41.00000000000004,82.00000000000009,20.50000000000002,0.0,82.27707423789349,19.650416654561816,-0.04861229481852393,True,0.8949442157797909,15,3,0.5333333333331632,0.9999999999997442,1.5728265194065618,3.384803424980637,0,3.7388516844720017,0.0005346293955841776,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,41.200000000000045,82.40000000000009,20.600000000000023,0.0,82.01739037942548,19.746203714413447,-0.07513914307387583,True,0.938618191736959,17,4,0.5058823529410319,0.9999999999997442,1.2704079065715586,2.460561043138337,0,3.016998265041106,0.0005346293955841776,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,41.40000000000005,82.8000000000001,20.700000000000024,0.0,81.64092334091559,19.833941694443286,-0.17703527587935072,True,1.457688985745582,17,4,0.5411764705880913,0.9999999999997442,1.4019352532340523,3.6012514818922687,0,2.958655531794697,0.0005346293955841776,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,41.60000000000005,83.2000000000001,20.800000000000026,0.0,81.53395280938831,20.74291637448792,-0.16738225942974547,True,1.675406996051663,17,4,0.5176470588233859,0.9999999999997442,1.714304553701824,4.479349663263504,0,2.925575958079262,0.0005346293955841776,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,41.800000000000054,83.60000000000011,20.900000000000027,0.0,82.05744054194187,20.851240630997026,-0.28126676843451853,True,1.568750506848073,17,4,0.5529411764704452,0.9999999999997442,1.9957244440399844,4.4083522078897,0,2.935698749136742,0.0012476148227856935,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,42.00000000000006,84.00000000000011,21.00000000000003,0.0,82.48226460084975,20.860915501110117,-0.19686764174984783,True,1.536757010081207,15,3,0.5333333333331642,0.9999999999997442,2.231963642652312,4.746229713383422,0,3.600498828063019,0.0012476148227856935,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,42.20000000000006,84.40000000000012,21.10000000000003,0.0,83.20045853319172,21.074506670710964,0.012213656748576187,True,1.1998744992049195,17,4,0.5058823529410345,0.9999999999997442,1.9890851218669128,4.181359036803952,0,2.9606047921699847,0.0027411944515411423,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,42.40000000000006,84.80000000000013,21.20000000000003,0.0,83.61189175283468,21.01349902036299,0.051482314054318516,True,1.2037583856607232,17,4,0.5411764705880938,0.9999999999997442,2.0363076704118552,4.260701350215968,0,2.9803793988387133,0.0027411944515411423,129,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,42.600000000000065,85.20000000000013,21.300000000000033,0.0,83.88314553563873,20.22470834292166,0.08436731498787627,True,1.7021973069915146,16,4,0.543749999999867,0.9999999999997442,1.4035304631501457,4.1905046339844585,0,2.8172125015088585,0.0027411944515411423,130,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,42.80000000000007,85.60000000000014,21.400000000000034,0.0,83.45735087037569,20.262949936576398,0.08163788218245499,True,2.427033762274296,16,4,0.5687499999998673,0.9999999999997442,1.639476770885791,3.8848728673433897,0,2.8185532069053125,0.0035671761655151797,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,43.00000000000007,86.00000000000014,21.500000000000036,0.0,84.4614899858236,20.688530245256434,-0.15697355973384947,True,1.7464641207424354,14,3,0.5357142857141243,0.9999999999997442,1.6114634851788292,3.9231350076843374,0,3.4575178217462006,0.002219771311535576,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,43.200000000000074,86.40000000000015,21.600000000000037,0.0,85.29479005434926,21.040627516628703,0.39548242052648047,True,1.300304942720794,16,4,0.493749999999868,0.9999999999997442,1.9522721459154435,5.29141216023054,0,2.852607905773504,0.0017748792183422573,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,43.40000000000008,86.80000000000015,21.70000000000004,0.0,85.6652981597731,21.02471530697213,0.44486426620101566,True,1.3933635197589402,16,4,0.5187499999998684,0.9999999999997442,1.8175381813574911,5.206622477104223,0,2.857963267204608,0.0016554516288837223,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,43.60000000000008,87.20000000000016,21.80000000000004,0.0,85.8557305757246,21.40847841768998,0.18944479065412853,True,1.4128831385371838,17,4,0.5176470588233909,0.9999999999997442,1.8414403229860383,5.193713851898697,0,3.0403118084125857,0.0016554516288837223,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,43.80000000000008,87.60000000000016,21.90000000000004,0.0,86.23331989931073,21.756197308864824,-0.036017778162659046,True,1.3746966908893001,17,4,0.5529411764704503,0.9999999999997442,1.7177817647294065,5.172273259518925,0,3.019963201204511,0.0016554516288837223,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,44.000000000000085,88.00000000000017,22.000000000000043,0.0,85.72971530952627,21.699045841774584,-0.625335799151149,True,2.373986276888174,15,3,0.5333333333331661,0.9999999999997442,1.5123894856691558,3.356405766455041,0,3.7760923561043804,0.0010058217461824254,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,44.20000000000009,88.40000000000018,22.100000000000044,0.0,86.76878294038086,22.080598340695154,-0.15423995133981297,True,1.638607787899893,17,4,0.5058823529410394,0.9999999999997442,1.829001693514787,5.6434782943752015,0,2.978145464072085,0.0011731688046378958,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,44.40000000000009,88.80000000000018,22.200000000000045,0.0,87.1744236069522,22.056423905391533,-0.15673718961843916,True,1.6394143012635323,17,4,0.5411764705880988,0.9999999999997442,1.72702981794333,5.610883450894682,0,2.9530965935221025,0.0011731688046378958,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,44.600000000000094,89.20000000000019,22.300000000000047,0.0,88.29369808003995,22.158386462706567,0.42424968525953083,True,1.0106559055935924,17,4,0.5176470588233935,0.9999999999997442,1.716542335667528,5.248779471821152,0,2.950370697900481,0.0007456148347207514,131,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,44.8000000000001,89.6000000000002,22.40000000000005,0.0,88.62229401122403,22.340511996080277,0.30935214416689066,True,1.0272032769611819,16,4,0.5812499999998728,0.9999999999997442,1.875057971039344,5.341101249333086,0,2.7531847039902173,0.0007456148347207514,133,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,45.0000000000001,90.0000000000002,22.50000000000005,0.0,88.91585743690065,21.92339558939812,0.03570728657660463,True,1.2284595043241433,13,3,0.5769230769229261,0.9999999999997442,1.7349694795815043,5.408841911862764,0,3.130181736476733,0.0007456148347207514,137,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,45.2000000000001,90.4000000000002,22.60000000000005,0.0,88.8444150514044,22.250594757991674,0.057374780940167375,True,1.5953746960913873,13,4,0.5615384615383465,0.9999999999997442,1.983555794962262,5.495540970109567,0,2.6253635072061665,0.002576188932292822,138,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,45.400000000000105,90.80000000000021,22.700000000000053,0.0,89.35311661164809,22.610838479920606,-0.057943169387495976,True,1.450785555149643,13,4,0.546153846153731,0.9999999999997442,1.975500224065809,5.609510456962378,0,2.659254300155805,0.002576188932292822,139,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,45.60000000000011,91.20000000000022,22.800000000000054,0.0,89.88252393315948,22.794081700482074,-0.6985080852393674,True,1.4912048008614034,13,4,0.45384615384603844,0.9999999999997442,1.900701441334156,3.176383628873976,0,2.653271263628099,0.005103371311554011,139,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,45.80000000000011,91.60000000000022,22.900000000000055,0.0,90.07868235343778,23.021257632116697,-1.0735396523502096,True,1.8659041187202028,14,4,0.48571428571416014,0.8999999999997428,2.1331460031218077,4.663679765569036,0,2.921830060123264,0.004737553152060343,139,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,46.000000000000114,92.00000000000023,23.000000000000057,0.0,91.32750544717115,22.96600921768496,-0.5630529444616178,True,0.8777430803680953,13,3,0.5307692307690803,0.8999999999997428,1.9826258994538724,4.493371984604302,0,3.2777295145960235,0.004039356984094411,141,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,46.20000000000012,92.40000000000023,23.10000000000006,0.0,90.84465367396932,23.156712432538853,-1.4114558098035417,True,2.1010773419678066,15,4,0.5399999999998859,0.9999999999997442,2.2853862527421387,7.140274326194953,0,2.637094309491059,0.0016742539016322627,143,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,46.40000000000012,92.80000000000024,23.20000000000006,0.0,90.9521323836382,23.45405411742209,-1.65602467546977,True,2.494308711435568,15,4,0.5533333333332194,0.9999999999997442,2.1307727665444878,6.805174261458376,0,2.667948243592971,0.0009072813055046614,144,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,46.60000000000012,93.20000000000024,23.30000000000006,0.0,91.46432354694267,23.272408766644737,-0.9786163647388837,True,1.992742837194843,14,4,0.5214285714284687,0.9999999999997442,2.1257794203505647,7.572273786251631,0,2.523530588787532,0.0021627067071076284,146,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,46.800000000000125,93.60000000000025,23.400000000000063,0.0,91.13602176271354,23.10734617256086,-1.1425230386389187,True,2.7317016510516017,13,4,0.5461538461537353,0.9999999999997442,1.8878000667940154,7.4507441685307345,0,2.770408931319752,0.0021627067071076284,146,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,47.00000000000013,94.00000000000026,23.500000000000064,0.0,93.22012860857049,22.57389111775316,0.40353316364028496,True,1.2762116059277728,12,3,0.4999999999998372,0.8999999999997428,1.515652853570604,3.1117528788374407,0,3.990379618480748,0.002082009263853078,148,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,47.20000000000013,94.40000000000026,23.600000000000065,0.0,93.51573967583012,22.631025630725425,0.4132043412204131,True,1.3753419490497876,14,4,0.49999999999986044,0.9999999999997442,1.4951217872467506,3.14083762345044,0,3.733147067822229,0.0014828551666154805,148,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,47.400000000000134,94.80000000000027,23.700000000000067,0.0,94.12787558631852,22.599425414161555,0.5144883613478304,True,1.3884213771125158,14,4,0.49999999999986044,0.9000000000001336,1.6260137140007345,3.053267862550674,0,3.7533847076053615,0.0014828551666154805,149,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,47.600000000000136,95.20000000000027,23.800000000000068,0.0,94.40920478383565,23.074990120498274,0.4149574425582127,True,1.1502982562876962,16,4,0.512499999999863,0.9999999999997442,1.355467700066645,2.4876471732202883,0,3.4759583530360008,0.0014828551666154805,149,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,47.80000000000014,95.60000000000028,23.90000000000007,0.0,94.52702275039499,23.187669814187856,0.5709013522534351,True,1.4087664198846417,16,4,0.5374999999998633,0.9999999999997442,1.5028029060117087,2.5452819430102185,0,3.458980975696047,0.0015346647950915374,149,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,48.00000000000014,96.00000000000028,24.00000000000007,0.0,95.03882139346072,23.531963760227857,0.58456163099761,True,1.2184557997088092,15,3,0.5333333333331699,0.9999999999997442,1.2123525626697074,3.07309541541158,0,3.832523367529858,0.0010846098915253777,149,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,48.200000000000145,96.40000000000029,24.100000000000072,0.0,96.68874008945751,23.292692446695025,0.4834458017271449,True,0.9842947567120066,17,4,0.5058823529410494,0.9999999999997442,1.6311663780159298,3.6836378588298597,0,3.0479611613089883,0.0010846098915253777,150,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,48.40000000000015,96.8000000000003,24.200000000000074,0.0,96.83003952743267,23.436202897192302,0.48122706389941494,True,0.9032540475941182,16,4,0.5624999999998823,0.9999999999997442,1.5305753498866228,3.6449031152260236,0,2.8454625695522453,0.0006676632192402117,151,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,48.60000000000015,97.2000000000003,24.300000000000075,0.0,97.74109510127019,23.761524866486866,0.040557594838875805,True,0.7644503231273138,16,4,0.5249999999998827,0.9999999999997442,1.5531804716480755,2.9077757063998932,0,2.8513223388845037,0.00019769991840475748,151,0,0,0,heterogeneous,tro
heterogeneous_rates,heterogeneous,0,48.80000000000015,97.6000000000003,24.400000000000077,0.0,98.46286116346037,23.803222554700966,0.1354854178884774,True,1.057841672976542,16,4,0.549999999999883,0.9999999999997442,1.4318831752108894,2.5945539307199526,0,2.847301740880765,0.0010846098915253777,151,0,0,0,heterogeneous,tro
