experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,,,,False,,0,0,,,,,0,inf,0.0,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,0.2,0.4,0.1,0.0,-1.1936840428583781,0.5719354053263619,-0.8827315675007467,True,1.881958255521176,4,4,0.2,0.2,1.9970530104398323,3.1522383451671407,0,1.6772087543053884,0.5850409255045675,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,0.4,0.8,0.2,0.0,-1.029292822075199,0.571184082443237,-0.2862067773090469,True,1.888386658323105,8,4,0.30000000000000004,0.4,2.2258500438216444,2.907026919979447,0,1.6998928126254587,0.003187289931095327,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,-0.08637134487072519,0.7575934336405076,-0.07567028525787717,True,1.3674315264342989,8,4,0.30000000000000004,0.4000000000000001,2.481283044589427,4.249432522498765,0,1.696748197060105,0.0038113356503948655,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,0.8,1.6,0.4,0.0,1.895903149131976,-0.4277137866005062,1.8385309084407493,True,2.037857867341767,8,4,0.3,0.4,3.3839671688242783,5.909227506677314,0,1.6826454482872348,0.021630554148353045,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.0,2.0,0.5,0.0,1.9700311037685188,-1.2901214532323226,2.880734229369051,True,3.391763944074298,8,4,0.29999999999999993,0.3999999999999999,2.6827009490488773,4.456732507208653,0,1.708194132793794,0.012771560482734865,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.2,2.4,0.6,0.0,1.7378147813812845,-1.0211239399890255,0.3694402139029761,True,1.7896977857200735,8,4,0.29999999999999993,0.3999999999999999,2.1898713666808827,5.37494170756221,0,1.6646643553962739,0.007819475388390817,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.4,2.8,0.7,0.0,2.1483671949193908,-0.7301031262524439,-1.5311952632738088,True,2.1941693641664,8,4,0.29999999999999993,0.3999999999999999,2.2902009945524258,3.456802092039127,0,1.6746380320135714,0.007140144979744008,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,1.7497490749199285,0.43529106400597767,-1.0073431664695847,True,1.8030475891452404,8,4,0.29999999999999993,0.3999999999999999,1.9351842721681323,3.2679841441759496,0,1.6695811367716722,0.004670467495752301,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,2.16699446660161,0.660077681734742,0.26377050296690996,True,1.4766998529787951,8,4,0.29999999999999993,0.3999999999999999,1.5388416202047264,3.2869743875444017,0,1.672301761460019,0.0022386399705877566,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,3.8880425407973105,1.5202907383025566,0.21650306307999706,True,0.5745524356902183,8,4,0.29999999999999993,0.3999999999999999,1.9954255459350243,3.4041274893379727,0,1.6874509302256153,0.00042677892069136483,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,4.824469631182884,2.6409905902921533,0.5924197509284387,True,1.7046370958229222,8,4,0.29999999999999993,0.3999999999999999,1.7195861787596867,2.8087226136189862,0,1.684498576741878,0.006054930055921814,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,2.4,4.8,1.2,0.0,4.538230567198511,2.90940381700778,1.4202829334128984,True,2.2378088069569144,8,4,0.30000000000000016,0.40000000000000013,2.015048709610652,3.4292884327291264,0,1.6947421659524216,0.003601717899056375,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,2.6,5.2,1.3,0.0,4.193200438794412,2.1431767373934196,1.179819135276002,True,1.7653797208783693,8,4,0.30000000000000027,0.40000000000000036,1.9651548173007771,4.202843392152493,0,1.7034348096857779,0.0013045671697915697,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,2.8000000000000003,5.6000000000000005,1.4000000000000001,0.0,5.240700313888474,1.00052494594403,0.5499476806794317,True,0.7688426592857267,8,4,0.30000000000000027,0.40000000000000036,1.3340177988116313,2.699879296744299,0,1.67844193564529,0.0010690093922850945,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,3.0000000000000004,6.000000000000001,1.5000000000000002,0.0,6.9433161037176845,1.2164401950150305,0.3738917991431319,True,1.0535874486736796,8,4,0.30000000000000027,0.40000000000000036,1.05480989469838,1.7262419620339737,0,1.681954551913813,0.0047879949196596855,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,3.2000000000000006,6.400000000000001,1.6000000000000003,0.0,6.991530217144115,0.19663208857568157,0.5292187135068713,True,1.6122722906928237,8,4,0.30000000000000027,0.40000000000000036,1.9102772734448372,3.8044058330331403,0,1.6845457081664146,0.009747966846319712,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,3.400000000000001,6.800000000000002,1.7000000000000004,0.0,8.160038488729871,0.42915652137779015,-0.04096238142480016,True,1.8618339761308518,8,4,0.30000000000000027,0.40000000000000036,2.5970938207653234,4.116695094456308,0,1.7011779370009352,0.005443544298661826,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,3.600000000000001,7.200000000000002,1.8000000000000005,0.0,8.381170224996088,2.4212253552058196,0.1378775570835441,True,1.3416759158288665,8,4,0.30000000000000027,0.40000000000000036,2.6370992845095573,5.285319506802877,0,1.672386386085244,0.006607579251991942,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,3.800000000000001,7.600000000000002,1.9000000000000006,0.0,8.082283827577482,2.652923875877041,-0.15221418020519567,True,0.9070067308813256,8,4,0.30000000000000027,0.40000000000000036,2.618782501780975,4.856106497009469,0,1.6927248421992778,0.008228565971130001,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,4.000000000000001,8.000000000000002,2.0000000000000004,0.0,8.815425493229059,2.6737367971185972,-0.7520322739272837,True,1.297841495648724,8,4,0.2999999999999998,0.3999999999999999,1.6247127260864787,2.4430286376536423,0,1.665492966473094,0.0007839442876285496,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,4.200000000000001,8.400000000000002,2.1000000000000005,0.0,8.215664283848037,1.9151966619989442,-0.8830882492133523,True,0.9208565501120651,8,4,0.30000000000000004,0.3999999999999999,1.7238751236824295,3.132388749281494,0,1.6590841588458938,0.001600652621043527,0,0,0,0
1C_delay_sweep,delay_0.05s,tro_sliding_window_fusion,4.400000000000001,8.800000000000002,2.2000000000000006,0.0,7.733466193564627,2.6138925783297062,-1.6069092347321785,True,1.9725513213433756,8,4,0.30000000000000027,0.40000000000000036,1.9652013697845416,3.034564143826483,0,1.6699982288841015,0.004796670295947954,0,0,0,0
