experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,-0.9366389217185273,-0.6233708899818141,0.41427387660421455,True,1.1989606252881904,4,4,0.0,0.0,2.0445783240821886,2.8926287704072258,0,1.6782589409632027,0.5702920299020987,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,1.2701640082637173,2.090953010965007,-0.9115163190602378,True,2.356255778361367,4,4,0.0,0.0,3.061236148249331,4.61797157856074,0,1.6877826149791806,0.5827957839119574,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,-1.0491635622571895,1.5740821727528018,-0.3397588694130692,True,2.328721491892409,4,4,0.0,0.0,1.234357585949674,1.670727574884301,0,1.7431324485085375,0.5772602831635205,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,2.288040252500789,-0.23121464168417144,1.1969951721464231,True,1.7025915625138837,4,4,0.0,0.0,1.7736480486131752,2.5511512517925223,0,1.6843714203396072,0.5686021511820726,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,0.8631849085637221,0.9702339378548188,-0.5186618102578039,True,1.0663363898271343,4,4,0.0,0.0,1.7170064422524485,2.635666991237031,0,1.6742597332346278,0.5798343126984757,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,1.1149721384966687,0.8774620239281331,-0.1184831660065912,True,0.9694277465453668,4,4,0.0,0.0,1.7005219147193205,2.8219752069762656,0,1.6774553358220072,0.5799349105837178,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,2.8242768675842513,3.042221250066675,-1.9927492091356926,True,3.180488155166635,4,4,0.0,0.0,1.21290372907715,1.5324522243253824,0,1.6695120395532366,0.5858907308289001,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,5.555347901498674,1.8802241100143298,0.6852445947315796,True,3.074805873996131,4,4,0.0,0.0,3.188649366834431,4.70819131983999,0,1.6707696568902288,0.5661146974137309,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,2.1595138402903307,-2.490190256140007,-1.7017595681178843,True,3.847590024655276,4,4,0.0,0.0,1.728881350240395,2.037873192885751,0,1.6887070640019681,0.5852923902433617,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,3.5409012984276274,1.0635164623865714,-1.529630001950196,True,1.5394798578952296,4,4,0.0,0.0,1.8963677722810945,2.83355777045175,0,1.6804285515403266,0.5823676708782798,0,0,0,0
