experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,0.7250446577327112,-1.4797382380199107,-2.299236609458966,True,2.8287460110517832,3,3,0.0,0.0,2.5119931138288805,3.243560909150149,0,2.3250400448605713,0.5879030054791028,1,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,0.2,0.4,0.1,0.0,0.628526166791493,-1.5458904210754882,-0.4984926335201025,True,1.7348413163082868,7,4,0.08571428571428573,0.2,2.114812436100923,3.9833746942310158,0,1.8521278452631182,0.01052621101866667,1,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,0.4,0.8,0.2,0.0,0.37871093466267003,-0.7717900041546885,-0.6534079592997591,True,1.2445088388693937,11,4,0.18181818181818182,0.4,1.9951681386021476,3.927732657586213,0,1.7684605380623086,0.005782761813680172,1,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,0.4517548087232368,0.18146056180423634,0.10583622855617023,True,0.7649338350155269,11,4,0.21818181818181823,0.4000000000000001,1.6098418705914581,2.8200147292706546,0,1.828882093470552,0.003750350800214942,2,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,0.8,1.6,0.4,0.0,0.284566994723949,0.7524474999673865,-0.48532433353689713,True,1.4457257486556288,8,4,0.275,0.4,1.4405763122391928,2.2198657479279356,0,2.1304355502520766,0.003750350800214942,5,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,1.0,2.0,0.5,0.0,1.0709865501389346,1.651558216759301,0.6157128829682671,True,1.6025775085348335,6,4,0.23333333333333328,0.3999999999999999,2.0810665964695825,4.578131730147107,0,2.349692259748356,0.010618940411744708,9,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,1.2,2.4,0.6,0.0,2.7141862311697738,1.717612893810126,2.9905465807047173,True,3.2079807386628723,5,2,0.15999999999999998,0.3999999999999999,3.4712494357667874,4.741570482191204,0,2.457296898956112,0.004992702570590596,11,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,1.4,2.8,0.7,0.0,2.397929969155466,2.47600288247357,3.294551000550202,True,3.764294468221647,6,4,0.19999999999999996,0.3999999999999999,2.453370028285153,4.561257929096677,0,1.7330411927504386,0.004992702570590596,19,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,2.827031097214692,1.3782343747631305,3.735760195396969,True,3.798600404374614,4,4,0.29999999999999993,0.3999999999999999,2.2295019154186635,4.019293158989722,0,1.6837481164342578,0.5540878400896391,23,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,tro_sliding_window_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,2.9514247970507053,1.4698825730364264,1.316016351601951,True,1.5739488487924396,5,3,0.15999999999999998,0.3999999999999999,1.0322634832662287,1.8597832546951654,0,2.1544476519839457,0.006384309690496863,28,0,0,0
