experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,-0.57841546814006,3.688997842922712,-0.654465027014114,True,3.7909885268168106,4,4,0.0,0.0,1.9119493075245475,3.0093242304210923,0,1.7520949328027529,0.5655533882330469,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,0.2,0.0,0.0,0.0,-0.48333704134872163,1.64790435301709,0.043328021971817635,True,1.7178709991499364,8,4,0.1,0.2,2.5589666756242986,4.326938839415923,0,1.7292959305871,0.010967364720549393,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,0.4,0.0,0.0,0.0,-1.115460584035894,0.6125929391375895,-0.5306187255545068,True,1.3787960891763573,11,4,0.21818181818181823,0.4,3.0791588729035975,5.227233649205906,0,1.7582012350166394,0.0036730761626916583,1,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,0.6000000000000001,0.0,0.0,0.0,-1.5112374936720687,-0.31342358469043113,-0.01695341613873952,True,1.5434897226866169,11,4,0.20000000000000007,0.4000000000000001,2.8275306020722994,4.439318972030904,0,1.79208151046706,0.001018136646601571,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,0.8,0.0,0.0,0.0,-1.665163192819933,0.0076981036906489525,-0.5829561686432755,True,1.7642748125170162,11,4,0.1818181818181818,0.4,2.246322095436032,4.653965094589971,0,1.788819252746406,0.004083896596996458,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,1.0,0.0,0.0,0.0,-1.2253228773471396,1.1652474721299897,0.057969814813843494,True,1.6919155784155295,12,4,0.19999999999999996,0.3999999999999999,1.4854584166741667,3.81013900268709,0,1.6717406940411417,0.004083896596996458,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,1.2,0.0,0.0,0.0,-0.2623474478134212,0.545844739081644,-0.3103620352499504,True,0.6805124947286532,12,4,0.19999999999999996,0.3999999999999999,1.461606485387553,2.8485866621726514,0,1.6672628534789233,0.0024265651676912852,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,1.4,0.0,0.0,0.0,0.8990508997680713,1.464829490976878,-0.7068873848080812,True,1.8584153822033884,12,4,0.19999999999999996,0.3999999999999999,2.1451016999366685,4.066696634724054,0,1.6621701831554399,0.0024265651676912852,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,1.5999999999999999,0.0,0.0,0.0,1.2144963275859169,0.8397870591466027,-0.8404367976508975,True,1.6989931269064846,12,4,0.19999999999999996,0.3999999999999999,1.9711351196090428,3.6878880636861258,0,1.6633144886544433,0.0032260264874668415,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,tro_sliding_window_fusion,1.7999999999999998,0.0,0.0,0.0,1.4475523881520977,1.6539363158668026,0.006065942425678935,True,2.1979422305978393,12,4,0.19999999999999996,0.3999999999999999,2.4619059322115295,4.1192531649014,0,1.672202111874597,0.0032260264874668415,2,0,0,0
