experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,-0.6902433039314957,-3.3185296291408046,0.7547057171086614,True,3.4725574779323916,3,3,0.0,0.0,0.8785721864717834,1.0138714729405092,0,2.279721610038322,0.5857003308091818,1,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,0.2,0.0,0.0,0.0,0.9986009692885627,-1.3294553535876743,-0.04833692045121552,True,1.6634277534433806,6,4,0.10000000000000002,0.2,2.415401543546474,3.830788621775513,0,1.7252317459009805,0.014882049186354494,2,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,0.4,0.0,0.0,0.0,0.47568605690566684,-1.5022297016614063,0.45843093863984535,True,1.641075935717293,9,4,0.20000000000000004,0.4,2.555013820366713,4.573965945843562,0,1.8808334508874027,0.011344310330264009,4,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,0.6000000000000001,0.0,0.0,0.0,0.7494704143328914,-0.03734481733731875,0.5421680950788522,True,0.9257682110894201,9,4,0.20000000000000007,0.4000000000000001,2.90979918257438,4.114040686773171,0,1.8647664852288104,0.009556793026857371,6,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,0.8,0.0,0.0,0.0,0.07547661856305676,-0.41071502715128416,1.0913024804933527,True,1.168471076838677,10,4,0.18,0.4,2.2342177676601187,3.404302230222025,0,1.6961784700020575,0.004981279782054919,7,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.0,0.0,0.0,0.0,0.13243096392652484,0.24346155021147964,0.36746696639194926,True,0.4602645522166434,11,4,0.18181818181818177,0.3999999999999999,2.004092565120982,3.8473129045292147,0,1.8559204884723668,0.0020073304977526723,7,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.2,0.0,0.0,0.0,0.13614840146051108,-0.3895636207694402,0.3970151187936703,True,0.5726405560192195,12,4,0.19999999999999996,0.3999999999999999,1.8904053582257678,4.209152941073871,0,1.6909394495728476,0.0002728236261086378,7,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.4,0.0,0.0,0.0,0.14925275071764754,0.28921937070816706,0.0014993223668107016,True,0.3254634786841252,12,4,0.19999999999999996,0.3999999999999999,1.899642409400877,4.027924493089179,0,1.69135812985675,0.0002728236261086378,7,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.5999999999999999,0.0,0.0,0.0,0.440266012812146,-0.07950425154966012,0.5665568576374035,True,0.7219014898086479,11,4,0.21818181818181814,0.3999999999999999,1.7509149760181797,3.6958051484026564,0,1.8150127711381454,0.001584224951613462,8,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.7999999999999998,0.0,0.0,0.0,0.42007170861858933,-0.009215625119623348,0.003130078425589019,True,0.42018444226201046,10,4,0.21999999999999992,0.3999999999999999,1.6762095928191527,2.711575342354913,0,2.0473308482940937,0.001584224951613462,9,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,1.9999999999999998,0.0,0.0,0.0,0.04806348703373249,-0.8275973974619846,-0.082478614395776,True,0.8330847933459948,9,4,0.19999999999999996,0.3999999999999999,1.5450002810393868,2.448058795995974,0,1.9022386217753973,0.0006650511246315872,12,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,2.1999999999999997,0.0,0.0,0.0,-0.3979476010970359,-0.9591145083146184,-1.0429115250284362,True,1.4717090005553464,10,4,0.17999999999999997,0.3999999999999999,1.95487910962541,3.766365470530196,0,1.7082771222519435,0.0006650511246315872,13,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,2.4,0.0,0.0,0.0,0.25906223281032426,-1.6314359233653766,-0.6597955205127504,True,1.778771076165902,11,4,0.1818181818181819,0.40000000000000013,1.799024241230394,4.271486769930337,0,1.8097016493107176,0.0028277591302598624,13,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,2.6,0.0,0.0,0.0,0.4691092670404345,-0.5216016125055046,-0.9050177137193287,True,1.1450715299654066,10,4,0.2400000000000002,0.40000000000000036,2.6988407723386856,3.8225613031593557,0,1.6725169444049226,0.0024695477693103883,15,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,2.8000000000000003,0.0,0.0,0.0,0.5602330985778691,0.21634015233679213,0.7103824381528935,True,0.9302190036175978,9,4,0.22222222222222243,0.40000000000000036,2.882987273497158,5.129157518961593,0,1.8472474413651372,0.011961260906645569,18,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,3.0000000000000004,0.0,0.0,0.0,1.48182217301436,0.7589899839008393,0.5962142588212807,True,1.7684270385064251,9,4,0.1555555555555557,0.40000000000000036,3.0061221692183073,5.022136106256592,0,1.894853289955847,0.011756491297242279,19,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,3.2000000000000006,0.0,0.0,0.0,0.9745780162825526,-0.2777181502934374,0.6420353465464373,True,1.199641224299435,11,4,0.181818181818182,0.40000000000000036,2.451849824015932,5.618063491376692,0,1.8026181332974323,0.004748993732841989,19,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,3.400000000000001,0.0,0.0,0.0,1.2448843719548726,-0.1795740947474122,0.17007791643107836,True,1.2692164719618821,12,4,0.20000000000000018,0.40000000000000036,2.265970539152586,3.4599940644191465,0,1.6693471947493435,0.003583210548548053,19,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,3.600000000000001,0.0,0.0,0.0,0.24947746019858624,0.5240355277329997,0.5689762909911741,True,0.8127645767278578,12,4,0.20000000000000018,0.40000000000000036,1.8993123028318486,3.6545972768533472,0,1.6821807281832628,0.0017844559491195853,19,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,3.800000000000001,0.0,0.0,0.0,0.3545618474695985,1.392835368982441,-0.19781931327142524,True,1.4508056208440487,11,4,0.21818181818181837,0.40000000000000036,2.596047978215723,6.083295471603527,0,1.788501614684864,0.004766315186458512,20,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,4.000000000000001,0.0,0.0,0.0,0.5715307569014048,0.8331983833626774,-0.7705794145905531,True,1.2706925616816962,11,4,0.1999999999999999,0.3999999999999999,2.2370843907245463,5.4979551468338865,0,1.7848299448037612,0.0016364620406043014,21,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,4.200000000000001,0.0,0.0,0.0,1.1674308644380165,0.1790245002345574,-1.3083594603354194,True,1.7625972518916275,9,4,0.22222222222222227,0.3999999999999999,2.151119979879009,5.163102222607728,0,1.822753621017578,0.002233470671698695,23,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,4.400000000000001,0.0,0.0,0.0,1.2808992402838797,-0.6167758151079278,-0.3015463707993854,True,1.4532878185700688,10,4,0.20000000000000018,0.40000000000000036,1.5094536037141308,2.7627344874830824,0,1.6873209871048127,0.002233470671698695,25,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,4.600000000000001,0.0,0.0,0.0,-0.44816088846112556,-0.5127192447196436,-0.13810489789467958,True,0.6948396712009519,10,4,0.16000000000000014,0.40000000000000036,1.92282248962909,3.0255323690450093,0,1.6937995712466576,0.005355291665132515,25,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,4.800000000000002,0.0,0.0,0.0,-1.0443326047879733,-0.00036932157950882605,-0.6308605915225257,True,1.2200884442358322,11,4,0.21818181818181837,0.40000000000000036,1.8033958102555245,3.8180406217620266,0,1.8091199400788547,0.0060400572512148126,26,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,5.000000000000002,0.0,0.0,0.0,-0.9142535666586584,0.4076142568530188,-0.2129705527026931,True,1.0234087271742445,11,4,0.20000000000000018,0.40000000000000036,1.7428199068654457,4.358482012440952,0,1.8005819930424096,0.0031827735353116876,27,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,5.200000000000002,0.0,0.0,0.0,-0.6583597897337508,0.2796239238095033,0.030555522772494112,True,0.7159335105139247,11,4,0.181818181818182,0.40000000000000036,1.7127930865075351,4.020628457504653,0,1.7734568918254583,0.001802344634691074,27,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_0,tro_sliding_window_fusion,5.400000000000002,0.0,0.0,0.0,-0.11026088680211008,0.019845863528586357,0.6754369625190875,True,0.6846651822566956,11,4,0.21818181818181837,0.40000000000000036,1.4651272445019123,3.2946289183896624,0,1.7947197273836424,0.0017370298680979646,28,0,0,0
