experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,,,,False,,0,0,,,,,0,inf,0.0,4,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,0.2,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,7,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,0.4,0.0,0.0,0.0,0.9367343283823738,-2.798233683875777,0.012626762592834583,True,2.950888406341479,2,2,0.1,0.2,1.177571801265354,1.2082407652868505,0,2.202031566903844,0.9961201680755497,10,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,0.6000000000000001,0.0,0.0,0.0,1.426380850253445,-1.2899552060215493,-0.4840881440750919,True,1.9831510519236566,4,4,0.15000000000000002,0.4000000000000001,1.3802906180802155,2.076249297047459,0,1.673386712805864,0.5809185932196492,12,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,0.8,0.0,0.0,0.0,0.9826673191569112,0.11472901764066944,-0.4695288889151558,True,1.095105102332066,5,3,0.15999999999999998,0.4,1.3601420213026383,2.028016936639353,0,2.1189798619058466,0.009163200734418937,15,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.0,0.0,0.0,0.0,0.8048225669237585,0.12617768667635193,0.29854169217027815,True,0.867633168342841,6,3,0.19999999999999996,0.3999999999999999,1.1137373002968702,1.9222885677802453,0,1.9882425706338,0.0037020658151088784,18,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.2,0.0,0.0,0.0,-0.2820449448415712,-0.9128860628612883,0.9715965865254232,True,1.3626849385037332,7,4,0.1714285714285714,0.3999999999999999,1.580458296146962,2.1206122667498186,0,2.0419933618065484,0.006317939661347822,23,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.4,0.0,0.0,0.0,0.6511369979594,-1.504256678494682,0.6778900876969435,True,1.773781980939372,9,4,0.15555555555555553,0.3999999999999999,1.724406459088259,2.807925222658405,0,1.893543770696554,0.005763081673889194,25,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.5999999999999999,0.0,0.0,0.0,0.5207789465539396,-1.6888701187719533,0.3294962241061547,True,1.797793300397695,8,4,0.24999999999999994,0.3999999999999999,1.842374272074629,2.970580901910469,0,1.7228850416325134,0.005763081673889194,28,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.7999999999999998,0.0,0.0,0.0,0.896183549676074,-1.1864745750869252,-0.03726265534381918,True,1.4873652468445604,7,4,0.25714285714285706,0.3999999999999999,1.6042036342920352,3.3295602737492804,0,1.852239791801254,0.007066600056712156,32,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,tro_sliding_window_fusion,1.9999999999999998,0.0,0.0,0.0,-0.004079621674201968,-0.23445656200108173,-0.005550654502819603,True,0.2345577381878103,5,4,0.15999999999999998,0.3999999999999999,1.084812572209578,1.8530990720951959,0,1.9948511818487789,0.003305990397920347,36,0,0,0
