experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,,,,False,,0,0,,,,,0,inf,0.0,4,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,0.2,0.0,0.0,0.0,4.136542566316443,-1.5488698586682497,1.0680961544882068,True,4.544316410338449,3,3,0.0,0.0,1.819368624987506,2.5246385051672102,0,2.483535176155308,0.5790849194166691,5,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,0.4,0.0,0.0,0.0,2.4004731622933737,-0.1586398279682801,0.6818175185061955,True,2.5004625824935873,6,4,0.10000000000000002,0.2,2.245301619388158,3.8365398627028786,0,1.7437612075237632,0.001731009643634632,6,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,0.6000000000000001,0.0,0.0,0.0,1.8966075469015402,0.050843016720510344,0.6186750581406341,True,1.995611191309178,10,4,0.18000000000000005,0.4000000000000001,1.6455958539909301,4.061250839944628,0,1.6912665132672895,0.001731009643634632,7,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,0.8,0.0,0.0,0.0,0.6567773319301484,0.4370791180488436,0.6000709367411968,True,0.9912011643925247,10,4,0.19999999999999998,0.4,1.5897902339392211,3.8915621322631706,0,1.6951140028215155,0.004137488846406639,8,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.0,0.0,0.0,0.0,0.1364425521190709,0.06186322515516974,0.9391858817621698,True,0.9510592774147935,9,4,0.24444444444444435,0.3999999999999999,1.7400470129224193,3.3926104588920447,0,2.296246610819118,0.0015496248446680734,10,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.2,0.0,0.0,0.0,-0.19904978397840606,0.3175159982585982,0.8912604224467869,True,0.9668414380197144,8,4,0.19999999999999996,0.3999999999999999,2.279001756807661,3.9503613466727474,0,2.100684991038854,0.008267996062519744,14,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.4,0.0,0.0,0.0,1.572421825686281,0.6496820104140544,0.3627164984210994,True,1.7395862642528217,8,4,0.17499999999999996,0.3999999999999999,2.0678748588293345,3.1957736797129375,0,2.104898755659059,0.007416148314147744,16,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.5999999999999999,0.0,0.0,0.0,1.0461168391071964,0.8230129913872432,0.05970827021676731,True,1.3323947998202668,9,4,0.19999999999999996,0.3999999999999999,1.684037720079888,2.748573601057214,0,1.8973025856521843,0.002687162995367766,18,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.7999999999999998,0.0,0.0,0.0,-0.059969259933101884,-0.10914867079921994,-0.4708029149251676,True,0.48699602583203394,9,4,0.19999999999999996,0.3999999999999999,2.242680636391562,5.111080072660954,0,1.8296970468868774,0.004059779117359006,20,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,1.9999999999999998,0.0,0.0,0.0,-0.5687330861361268,-0.8553429736003785,-1.0698206578796947,True,1.4830998502392223,10,4,0.17999999999999997,0.3999999999999999,2.1429298966342953,4.552982541287791,0,1.691759918561611,0.00025055355288868393,21,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,2.1999999999999997,0.0,0.0,0.0,-0.33441157488045603,-1.5486608759037148,-1.2652034869036906,True,2.0275407451496865,11,4,0.18181818181818177,0.3999999999999999,2.017758311841687,4.794915303227418,0,1.809751557835744,0.0004622443545061214,21,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,2.4,0.0,0.0,0.0,0.5189851791785566,-1.1483351382178977,-0.4784512631994529,True,1.3479372452492249,11,4,0.21818181818181828,0.40000000000000013,1.8157949835361118,4.683519845820332,0,1.8006232766701138,0.0015209580570539718,22,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,2.6,0.0,0.0,0.0,0.3329401962536627,-0.6783370293064622,-0.16652161495861198,True,0.7737698287334341,11,4,0.20000000000000018,0.40000000000000036,1.961733375561812,4.002413639618993,0,1.8093763997972527,0.0018839556669101335,23,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,2.8000000000000003,0.0,0.0,0.0,0.11595771847323802,0.18832170623031871,-0.08188729629393929,True,0.23583211572079954,10,4,0.20000000000000018,0.40000000000000036,1.9639292739111418,4.233669126754185,0,1.984947207803308,0.0010454667300247333,24,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,3.0000000000000004,0.0,0.0,0.0,0.02005944603611006,0.2805949131144627,-0.3950961840545564,True,0.48501224860353825,10,4,0.2200000000000002,0.40000000000000036,1.7768037223240352,3.9926090209647263,0,1.9959497984834365,0.0038574194330750367,25,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,3.2000000000000006,0.0,0.0,0.0,0.3087167933424278,-0.07827682130037587,0.3248546230758,True,0.4549327921553274,10,4,0.18000000000000016,0.40000000000000036,1.4073019650257774,2.58734753706091,0,2.0083592313451804,0.0026949550454099746,27,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,3.400000000000001,0.0,0.0,0.0,-0.5592147019014059,-0.4252611214016935,0.69188753709185,True,0.9860408045215625,9,4,0.22222222222222243,0.40000000000000036,1.5352646332571558,3.119379703173564,0,1.8127571411355587,0.0026949550454099746,29,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,3.600000000000001,0.0,0.0,0.0,-0.5126838965253303,-1.4579534133495964,0.4897291973081103,True,1.6212056069327483,9,4,0.22222222222222243,0.40000000000000036,2.150962126539424,4.121031501007837,0,1.8245077617079781,0.010685727116457506,31,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,3.800000000000001,0.0,0.0,0.0,-1.0283058244766003,-0.7187474894033808,1.00522910185653,True,1.607636889784335,8,3,0.17500000000000016,0.40000000000000036,2.5503673425437308,4.730044408539752,0,2.1251302653496924,0.006847909934911437,32,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,4.000000000000001,0.0,0.0,0.0,0.5083585845809064,-0.6576347588827505,0.10114620348281914,True,0.8373425112144157,10,4,0.17999999999999988,0.3999999999999999,2.4941550659090845,4.447227268793888,0,1.9989656327060747,0.004283176664757548,35,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_0,tro_sliding_window_fusion,4.200000000000001,0.0,0.0,0.0,0.19717576139146137,1.1162787526308422,-0.1447855619630936,True,1.142768302591711,10,4,0.20000000000000004,0.3999999999999999,2.5773988771842875,4.433660725964217,0,1.9900732289978462,0.006196547758888341,36,0,0,0
