experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,3,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,6,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,0.40364387720314576,-4.358775288358583,-1.5529649916945587,True,4.832311100421445,2,2,0.0,0.0,0.8246381184817562,0.8818892711436821,0,2.2356532126873976,0.9968344215877794,8,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,1.22402782515872,2.4946582948396743,0.6014872359098807,True,2.2757173072358863,2,2,0.0,0.0,0.9070874240402103,0.9228109181692522,0,10.787320312187957,0.5801143089752233,12,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,15,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,19,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,2.7072774086841114,-0.907776001094997,-0.5561714900991331,True,1.636195160048071,2,2,0.0,0.0,0.19025004562255457,0.20013363035922263,0,2.2625834413183843,0.9945858515758625,25,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,28,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,0.7077785642282689,1.9460882629457046,2.419952576932875,True,3.657985301499457,2,2,0.0,0.0,0.14502569923995243,0.14698824866466276,0,2.208028851704421,0.9956430676195247,32,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,35,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,3.01220019685318,0.9166102473987218,-0.14768727801834816,True,1.0022543759067688,2,2,0.0,0.0,0.15906886455287558,0.17032935938310526,0,2.2948974946962,0.9942035515725207,40,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,4.741241972077535,2.921399795296364,1.1591770677949655,True,2.185780128996221,2,2,0.0,0.0,0.4520608294519054,0.47256534270443135,0,2.1769568801088726,0.9977176376666049,44,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,2.4,4.8,1.2,0.0,,,,False,,0,0,,,,,0,inf,0.0,48,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,2.6,5.2,1.3,0.0,,,,False,,0,0,,,,,0,inf,0.0,52,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,2.8000000000000003,5.6000000000000005,1.4000000000000001,0.0,6.676336614192771,-0.7717943841917753,0.7020135723165811,True,2.523492502460742,3,3,0.0,0.0,1.5974528018555076,1.625104466778478,0,2.412578894049981,0.5760649563576827,61,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,3.0000000000000004,6.000000000000001,1.5000000000000002,0.0,4.9607653927093205,0.9573511472892257,-0.09979878664699261,True,1.1766206458137418,2,2,0.0,0.0,0.37678355665720686,0.37752117921814715,0,2.1647148231448807,0.9971028054746192,66,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,3.2000000000000006,6.400000000000001,1.6000000000000003,0.0,3.062837149861167,2.059089605297659,-0.7685153159792977,True,3.4551461539179305,2,2,0.0,0.0,1.464046176240517,1.5075073610559935,0,2.151230840750695,0.9979657368636848,69,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,3.400000000000001,6.800000000000002,1.7000000000000004,0.0,5.932320356702924,0.7661104626631915,0.29771629231999164,True,1.3090655530003323,2,2,0.0,0.0,0.134248628880006,0.13496895477338422,0,2.265430557290523,0.9931266861699145,74,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_2,synchronized_bearing_fusion,3.600000000000001,7.200000000000002,1.8000000000000005,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,77,0,0,0
