experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,-1.1331738381341905,1.4526440655923607,0.27416580225883674,True,1.8626391534220221,4,4,0.0,0.0,2.2544382197366306,3.893790405007903,0,1.7183263419325647,0.573336824034657,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,0.11743300779108119,-2.4703784550820522,1.1595993667541362,True,2.833965454766975,4,4,0.0,0.0,1.592353762001833,1.7692692639875254,0,1.7016962258508097,0.5625732012115845,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,-1.8665610700523017,-0.031075068085409507,-1.912592717857224,True,3.289673924845688,4,4,0.0,0.0,1.4940417439897566,2.333985927145894,0,1.6688461488277542,0.5817284525326251,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,1.7920435409163151,0.21449655464960143,0.5168316661963908,True,0.7905323299466344,4,4,0.0,0.0,1.4913543116955608,2.3893498972190996,0,1.6750637780897562,0.5767583099052719,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,2.7342290295800202,1.6849770974888971,-0.448256537484926,True,1.7716025389491288,4,4,0.0,0.0,1.6037089173376746,2.7663078902642657,0,1.6768615002097582,0.58040360177829,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,4.689121641964039,-0.5932156339187943,0.2168533086064794,True,2.9109312916964254,3,3,0.0,0.0,1.8168750601225707,2.1614760908350226,0,2.403839653489997,0.5766154317370745,1,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,3.0892875417201817,0.1750781280331231,-0.28443514276930243,True,0.858241960573287,4,4,0.0,0.0,1.770900044769936,2.4212447704898814,0,1.7447739247311682,0.578697698202966,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,4.465762875509499,-1.6631294375710146,-2.088989252589453,True,3.56693464946789,2,2,0.0,0.0,1.1352757307092687,1.1382206961693813,0,2.1937936939034035,0.9960939752649401,4,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,2.741142371970287,1.0234126190794897,0.5094267205663505,True,0.721095766727276,4,4,0.0,0.0,1.433345184910449,2.2361980559021917,0,1.6883476240126043,0.5717823722526202,6,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,2.9484805270056023,2.9111448808773726,0.7782119609144453,True,2.252730612319295,3,3,0.0,0.0,2.2772236357765925,2.8445870879536557,0,2.530680335483688,0.583572563569282,7,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,4.038116108104007,0.4268808076125802,1.6451757865791832,True,1.742561854031655,4,4,0.0,0.0,2.3212883300818956,3.5065353171977116,0,1.7198908068289571,0.5682193723910538,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,3.47381802504701,0.3444442209839358,0.569795388736772,True,1.3241391055920375,4,4,0.0,0.0,1.648930515164841,2.622500080647032,0,1.6673078173597413,0.5813181970187493,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,synchronized_bearing_fusion,2.4,4.8,1.2,0.0,4.79494812152646,2.056859618290214,1.3603346507954697,True,1.607713994803614,4,4,0.0,0.0,1.6081935826714466,2.5966505999846348,0,1.679051481126104,0.5729336578062422,8,0,0,0
