experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,3,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,0.2,0.0,0.0,0.0,1.7435219745758093,1.4928530392563644,-1.2708896186733305,True,2.6236690903193827,3,3,0.0,0.0,0.970338684757507,1.2346831548972788,0,2.313894301989507,0.5788151367704581,4,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,0.4,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,7,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,0.6000000000000001,0.0,0.0,0.0,-1.0018669189499847,0.6906592578381066,1.0593320183629429,True,1.6133604243481137,3,3,0.0,0.0,0.615510968481595,0.8080325517559688,0,2.6208989590871288,0.5750520570205231,9,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,0.8,0.0,0.0,0.0,2.062084663935302,-1.506589682310064,1.237822513762256,True,2.837994046444956,2,2,0.0,0.0,2.7471738658403932,2.858416247902235,0,2.256374375052162,0.9943395719174454,11,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.0,0.0,0.0,0.0,-0.2792257881324928,0.29176266230335196,0.34095532417051355,True,0.5285291145743738,4,4,0.0,0.0,1.53792070679346,2.5336326936851146,0,1.671433911767046,0.5793536083262397,15,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.2,0.0,0.0,0.0,-1.2756689444651172,0.3968050994378032,-1.8006748691388517,True,2.242145295729251,3,3,0.0,0.0,3.031693229905302,3.6828269434088092,0,2.4563074448306152,0.5924694579261055,16,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.4,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,20,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.5999999999999999,0.0,0.0,0.0,1.593140820720201,-0.814019959235548,0.30385628235453294,True,1.8146776047015063,4,4,0.0,0.0,1.5718698264897792,2.7056332894213893,0,1.6725393432641031,0.5762633526274722,23,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.7999999999999998,0.0,0.0,0.0,1.8310099832688214,-4.319405705349421,-0.12187705299484114,True,4.693049884913001,3,3,0.0,0.0,1.4743778674354064,1.8081324999147481,0,2.34758854010883,0.5712586005596083,24,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,1.9999999999999998,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,27,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,2.1999999999999997,0.0,0.0,0.0,1.8915997030206886,-1.6424197033924615,2.560254559193366,True,3.5819820388201493,2,2,0.0,0.0,1.4057930894876942,1.4239247331176579,0,2.1870350833286434,0.9964193424700524,31,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,2.4,0.0,0.0,0.0,-1.0988174457036823,1.4825699826237773,-1.8991665336225776,True,2.648064775414648,2,2,0.0,0.0,1.0069400491748657,1.0405960147626703,0,2.2205046579415755,0.9956134440896401,35,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,2.6,0.0,0.0,0.0,2.8415868300680867,2.6791967173153335,-0.20270385413144348,True,3.9107287831514728,2,2,0.0,0.0,0.2631977163963275,0.26407710734882334,0,2.2211204808627487,0.9950377575683433,41,0,0,0
1D_packet_loss_sweep,loss_0.5_speed_0,synchronized_bearing_fusion,2.8000000000000003,0.0,0.0,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,44,0,0,0
