experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,-0.08637148024588615,2.594285191827463,2.3499667095740087,True,3.5014453051905887,4,4,0.0,0.0,2.0956570191429544,3.4730222030176754,0,1.7120285859295112,0.5704169536076109,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,0.2,0.4,0.1,0.0,-0.48361873432519265,0.8146474080542652,1.2163858767285463,True,1.6646614029867484,8,4,0.1,0.2,2.0193571215033836,4.508016955332219,0,1.7262954907481913,0.003096984234712351,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,0.4,0.8,0.2,0.0,0.41265574806002375,0.6562118310758108,1.0007423906779913,True,1.1660403667216608,12,4,0.20000000000000004,0.4,2.263008423431345,4.6311352510056825,0,1.7055517475490671,0.003096984234712351,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,0.6900270717046437,0.3674751856187957,0.12927568372985235,True,0.5304125664727906,12,4,0.20000000000000004,0.4000000000000001,1.9765999136616157,3.5518038677150736,0,1.7037215352397104,0.0036294901632979845,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,0.8,1.6,0.4,0.0,0.7283714689852518,0.8712494657046221,-0.8046427080278545,True,1.2764255726787281,12,4,0.19999999999999998,0.4,2.6664480698083204,4.427540054299824,0,1.6792847175908736,0.0042288942249575,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.0,2.0,0.5,0.0,1.280618901642484,-0.2933937123741478,-0.8557045629765483,True,1.370843917668158,12,4,0.19999999999999996,0.3999999999999999,3.2263705878351647,8.344485801229059,0,1.688472588304273,0.0042288942249575,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.2,2.4,0.6,0.0,2.4295442985911366,-0.8602045205323294,-0.425136624156801,True,1.5211217099764676,12,4,0.19999999999999996,0.3999999999999999,3.5336652401359046,7.312015448362663,0,1.6803279899609382,0.007366762388729733,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.4,2.8,0.7,0.0,3.2965440986674177,-0.641880396818723,0.9004955258979858,True,1.6905890196763085,12,4,0.19999999999999996,0.3999999999999999,2.6144185752019626,5.857259371314452,0,1.6695022449823118,0.006824182199578671,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,3.4079052740162314,-0.5621985043433023,0.9638667655851346,True,1.6816207985150644,12,4,0.19999999999999996,0.3999999999999999,2.344270970607742,3.6696567084320924,0,1.6725999623830061,0.004337550221536558,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,3.718164825371263,0.2773486141724183,0.8691384034637448,True,1.0756668808713674,12,4,0.19999999999999996,0.3999999999999999,2.772708425411858,7.609499823541097,0,1.6922430924978138,0.002516290978770494,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,4.141734778273327,1.383671372607627,0.11108207899538099,True,0.4238297981557527,12,4,0.19999999999999996,0.3999999999999999,3.259227802436417,6.609768165548667,0,1.682764661305406,0.002516290978770494,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,4.23256182002214,2.7013844129224656,-0.5479516063630264,True,1.7007993841077051,12,4,0.19999999999999996,0.3999999999999999,2.695639422174874,5.504049570607504,0,1.6730197980544619,0.003609833135385323,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,2.4,4.8,1.2,0.0,3.821834458818928,2.0967579876933264,-0.26212150351543906,True,1.3526604884637672,12,4,0.2000000000000001,0.40000000000000013,2.2796060741140396,4.837584236638214,0,1.7047247743601122,0.005508717467194917,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,2.6,5.2,1.3,0.0,4.617946473351894,1.3508098034391858,-0.34161902146118467,True,0.6768097959051156,12,4,0.20000000000000018,0.40000000000000036,2.1868517005903656,4.610580539344923,0,1.6823345221893216,0.0037349715918470893,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,2.8000000000000003,5.6000000000000005,1.4000000000000001,0.0,5.567629376919325,0.8229496062894005,-0.0714074442363257,True,0.5823521591035387,12,4,0.20000000000000018,0.40000000000000036,2.526903947848263,4.246164420542948,0,1.6723479802085817,0.00202205734929161,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,3.0000000000000004,6.000000000000001,1.5000000000000002,0.0,6.449877797840884,0.8473700227028366,-0.6893870558224122,True,1.0505096063304478,12,4,0.20000000000000018,0.40000000000000036,2.1114133854785906,3.6086666936489875,0,1.6790388349521208,0.00202205734929161,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,3.2000000000000006,6.400000000000001,1.6000000000000003,0.0,7.208706001500472,0.3098441390134732,-0.4952529938879885,True,1.6011817730838003,12,4,0.20000000000000018,0.40000000000000036,1.6865894664840477,3.6850073538640697,0,1.6779454085906056,0.0040000440130466925,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,3.400000000000001,6.800000000000002,1.7000000000000004,0.0,7.262047581688454,1.7047268369095563,-0.2861490350495096,True,0.5434993845360654,12,4,0.20000000000000018,0.40000000000000036,1.4964492346694378,4.132586786624582,0,1.6760566121462366,0.0040000440130466925,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,3.600000000000001,7.200000000000002,1.8000000000000005,0.0,7.645830209267562,1.875217264904231,-0.24821352208731348,True,0.5157830599992776,12,4,0.20000000000000018,0.40000000000000036,1.2853660589184284,3.9108990704223743,0,1.671257329840702,0.0019957606281398033,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,3.800000000000001,7.600000000000002,1.9000000000000006,0.0,7.3543266293182326,2.130419219774089,-0.1878583334396144,True,0.38566718209636563,12,4,0.20000000000000018,0.40000000000000036,1.3577880972033969,3.7326569760945487,0,1.6810112874890024,0.0008458082015995406,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,4.000000000000001,8.000000000000002,2.0000000000000004,0.0,7.634526196371924,1.8511115317100961,0.16078782207287534,True,0.42613566015416626,12,4,0.19999999999999987,0.3999999999999999,1.5533252170041,4.062540530489096,0,1.6859440872752336,0.0008458082015995406,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,4.200000000000001,8.400000000000002,2.1000000000000005,0.0,8.161631285027566,1.9284408671175832,0.847871773183331,True,0.8972952268423271,12,4,0.20000000000000004,0.3999999999999999,1.8173195021360211,3.388815529922312,0,1.6667091321856329,0.0008422449607080785,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,4.400000000000001,8.800000000000002,2.2000000000000006,0.0,9.032981849949959,2.141054171649937,0.8915899561199068,True,0.9234109610243298,12,4,0.20000000000000018,0.40000000000000036,1.767262050978945,3.044484893046577,0,1.6615144289439185,0.0008422449607080785,0,0,0,0
1D_packet_loss_sweep,loss_0_speed_2,tro_sliding_window_fusion,4.600000000000001,9.200000000000003,2.3000000000000007,0.0,9.72668531691052,1.712547213070564,0.37725633310822615,True,0.8745401882078147,12,4,0.20000000000000018,0.40000000000000036,1.83239745751352,2.9217908479513555,0,1.6610383796070058,0.001921369579125844,0,0,0,0
