experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,1.5305331958354416,1.5123271799160058,-0.6251674170078722,True,2.240647152488594,4,4,0.0,0.0,1.8616304530651462,2.4545009321473077,0,1.6719325254377306,0.5826229455182454,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,0.2,0.0,0.0,0.0,1.2362177887042152,3.655185299743555,-0.5899068379966477,True,3.903409288568818,3,3,0.0,0.0,2.131408710607761,3.1476276494232356,0,2.3893537326346395,0.5773625595685822,1,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,0.4,0.0,0.0,0.0,0.4220992266180483,-0.6363769538834212,-1.5467933841007921,True,1.7250255527508795,4,4,0.0,0.0,0.9502322173345216,1.559396061375793,0,1.6720423828373854,0.5844108753630275,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,0.6000000000000001,0.0,0.0,0.0,1.9497037502633563,-1.8099129746762093,-0.3500578167325246,True,2.6832201111254035,4,4,0.0,0.0,1.0305733936893162,1.6203277683512087,0,1.6814757437680534,0.5793655031717687,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,0.8,0.0,0.0,0.0,0.42560003582767164,0.43104420459940174,-0.12212338487620639,True,0.6179390082757912,4,4,0.0,0.0,0.7685982673747485,1.1987580719257152,0,1.684488147310357,0.57749564050517,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.0,0.0,0.0,0.0,0.8516861947544483,-0.24142858274290815,-0.4299753134679323,True,0.9841422179199548,3,3,0.0,0.0,1.20379847753217,1.5271355810966603,0,2.309077326895291,0.5825709185790126,3,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.2,0.0,0.0,0.0,0.9789861267570705,0.002454679422760564,1.211003473852627,True,1.5572248635046286,3,3,0.0,0.0,2.6178886302136126,3.5321129811678023,0,2.415197863853797,0.5704470773194256,5,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.4,0.0,0.0,0.0,1.2394197985146573,0.336284102563164,-0.1943883148774762,True,1.29885921159598,4,4,0.0,0.0,1.9608349849919113,3.091091870756584,0,1.6654170005525126,0.5802108331968604,6,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.5999999999999999,0.0,0.0,0.0,1.2036171748842703,0.2400657968992947,0.07089159345384528,True,1.2293703707751016,4,4,0.0,0.0,1.0373140599155568,1.805256768760973,0,1.6748656684794716,0.5735781125225631,6,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.7999999999999998,0.0,0.0,0.0,1.4092026582363741,1.003759069123688,-2.4226282129655665,True,2.9769971211079884,3,3,0.0,0.0,2.894063700839433,3.7729236657688388,0,2.3129418250424187,0.5898645391323264,7,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,1.9999999999999998,0.0,0.0,0.0,-0.0026331459249799003,-0.9302229947176764,1.01005898972712,True,1.37314999766506,4,4,0.0,0.0,1.182410936312194,1.5883071299844322,0,1.6911982325613368,0.5762520364413294,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,2.1999999999999997,0.0,0.0,0.0,1.1335039287529332,-0.9054456647722562,-1.4374602171068938,True,2.0422915766653413,4,4,0.0,0.0,1.1608735191528297,2.022367618161576,0,1.6605149715666003,0.5871432888218805,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,2.4,0.0,0.0,0.0,2.3037714100204028,-0.21996874811522596,2.0216805170135372,True,3.072936880680581,4,4,0.0,0.0,2.1484993421119607,3.350761249088871,0,1.6993049578875252,0.5620313906469413,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,2.6,0.0,0.0,0.0,-0.7377703164682984,2.4848605542170894,-0.25635854936557134,True,2.604718165099367,4,4,0.0,0.0,1.3700340010717236,2.417219331693219,0,1.7255738383806485,0.5805410011532062,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,2.8000000000000003,0.0,0.0,0.0,0.614521252421756,1.139557793622354,-0.8193180713614908,True,1.5321587505030163,4,4,0.0,0.0,0.8695406223589229,1.4604897331762416,0,1.7284292515431354,0.5776812694216175,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,3.0000000000000004,0.0,0.0,0.0,-1.8802293148980118,-0.3997750654364733,-0.4420757156242838,True,1.9724384192900184,4,4,0.0,0.0,3.777503640496087,4.066531603813352,0,1.6855250880021022,0.5752653469651354,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,3.2000000000000006,0.0,0.0,0.0,1.3718001363353576,1.7580182861692846,-0.8787869308425877,True,2.3968167177268747,4,4,0.0,0.0,2.3086776030661316,3.468646009499223,0,1.718319662208502,0.5788400754902014,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,3.400000000000001,0.0,0.0,0.0,-0.7935541268961736,1.3208842165867412,0.018932475956193014,True,1.5410456529862278,4,4,0.0,0.0,1.246084760694215,2.394522155429327,0,1.6735071299408364,0.5771144480718683,8,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,3.600000000000001,0.0,0.0,0.0,-1.6358631039253948,1.3616731165847085,0.04970078303200766,True,2.1290072660862234,3,3,0.0,0.0,0.4507154615280697,0.700440173266468,0,2.472131493434741,0.5819422878071222,9,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,3.800000000000001,0.0,0.0,0.0,1.6400195567794356,-1.3221855972432641,-0.19509912122051562,True,2.1156328999326797,2,2,0.0,0.0,3.709235474302574,3.7294702289294093,0,2.212029134321109,0.9954103336219938,11,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,4.000000000000001,0.0,0.0,0.0,1.1607940449165493,-1.3449948815538553,-1.5040256889944774,True,2.3277773345565302,3,3,0.0,0.0,1.9989245875810076,2.623020430284752,0,2.3663259391073477,0.5852980119792855,15,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,4.200000000000001,0.0,0.0,0.0,0.15934941873056052,0.48913612732711836,0.6896697017716164,True,0.8604014678323653,4,4,0.0,0.0,2.0505454372140886,2.9101687225499844,0,1.6940011333985996,0.5736372656980535,16,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,4.400000000000001,0.0,0.0,0.0,0.5620672911060637,-0.5344816152421229,-1.3176211368712212,True,1.5289590240071664,4,4,0.0,0.0,1.8925705443437715,2.699163573358762,0,1.7120625721960239,0.5858714971980811,16,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,4.600000000000001,0.0,0.0,0.0,0.6204181654565852,-0.2726183934520522,-0.04047006777850386,True,0.6788794553253835,4,4,0.0,0.0,2.5849522252664476,5.131798508043014,0,1.708413748374256,0.5670771117934009,16,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_0,synchronized_bearing_fusion,4.800000000000002,0.0,0.0,0.0,-1.0496033856781621,0.6843856033057206,-0.7564906893222537,True,1.4636697319649863,4,4,0.0,0.0,2.2393388337672415,3.4071324774638927,0,1.6601523932840037,0.5786750095126334,16,0,0,0
