experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,0.2387845209823855,0.27943049140789283,0.7176553723109318,True,0.8063055750743547,4,4,0.0,0.0,1.9619012390240855,3.0614014678892194,0,1.723011633360931,0.5723806795922354,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,1.0220242186826427,1.6189166229622787,0.5216976354870604,True,1.7222631213062871,4,4,0.0,0.0,2.6592291587509305,3.634699419404961,0,1.6873223645362938,0.5779667857472862,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,-2.515043256142345,-0.5189211571017072,0.4190204335659423,True,3.417884951833383,4,4,0.0,0.0,1.5611630428322498,1.9928343149026875,0,1.684847461115666,0.5739199922156016,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,-0.0408161426335397,-1.3258240871789977,-0.42729941720621106,True,2.089381117512113,4,4,0.0,0.0,1.812276554030969,3.3938978676229694,0,1.688072447211241,0.5783858325301343,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,0.329224493472982,1.591758951556587,-0.2619819018992897,True,1.7617588664533588,4,4,0.0,0.0,0.9613941506241976,1.3439319694918959,0,1.6715757703867198,0.5768786303109031,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,2.6518508362268793,0.19759221822949075,0.4829156108922413,True,0.8657756443839641,4,4,0.0,0.0,0.9918523453011813,1.373385301359511,0,1.6754266430438156,0.5772618937948202,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,3.4218905563891284,-0.35228501743064333,1.5871124800922982,True,2.11424527624514,4,4,0.0,0.0,2.1783442905062356,3.213313372531141,0,1.6856644811859716,0.5742582857637735,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,3.0900415128836087,0.8521808998577516,0.20586280376091334,True,0.38686250716453774,4,4,0.0,0.0,1.2879846336378946,2.102696629571048,0,1.6703367056826233,0.5773829803243512,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,3.1798007190013404,-0.9619469652455667,-0.9065068049803725,True,1.9815700105640093,4,4,0.0,0.0,1.8245717235090866,3.2955501345667213,0,1.6958424124857103,0.5774921156657162,0,0,0,0
1D_packet_loss_sweep,loss_0.1_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,3.2458653344489328,2.24505363439878,-1.0757110966127552,True,1.7583330185519892,4,4,0.0,0.0,1.0934077594504972,1.3413660364366735,0,1.6985153907736528,0.5796030336795556,0,0,0,0
