experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,0.14114989351493298,1.7098666919344339,-0.339624496024264,True,1.748974612430328,3,3,0.0,0.0,0.7182911877748674,1.0798324918505633,0,2.2995055054944498,0.585258126271307,1,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,0.2,0.4,0.1,0.0,0.0661967199871764,1.0034994382949167,0.5751592519438745,True,1.1218484879176809,5,3,0.12000000000000002,0.2,1.460290376929987,2.700560805464297,0,3.3987005383150635,0.0058110267296069655,3,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,0.4,0.8,0.2,0.0,-0.340745031396988,-0.4430675631293167,1.3780593925076912,True,1.9010215166285362,8,4,0.2,0.4,2.010226054856573,3.4321514142359644,0,2.1153499779355527,0.0058110267296069655,5,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,0.6017106296129682,-0.598378508174836,0.9093610728662117,True,1.411372266807359,9,4,0.15555555555555559,0.4000000000000001,2.606695459184954,5.01809963315622,0,1.8596483372602932,0.0012921259855324181,6,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,0.8,1.6,0.4,0.0,0.8752329516130385,-1.180784017711159,0.5132791588412208,True,1.813179770452818,10,4,0.19999999999999998,0.4,2.5559953778523528,4.798338982200871,0,1.6850913601245665,0.0022975045181699173,7,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.0,2.0,0.5,0.0,2.1704675834102978,-1.1352920285748285,-0.33239003656209104,True,1.6774153785272963,10,4,0.21999999999999992,0.3999999999999999,1.8996745876767005,3.716566382915983,0,2.0164327698415088,0.0022975045181699173,8,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.2,2.4,0.6,0.0,1.4707917902298295,-0.2438656381302841,0.08701064453313155,True,1.2582161835644095,9,4,0.19999999999999996,0.3999999999999999,2.418246518360436,3.8914958312425827,0,1.8235021407504837,0.0028443578494450374,11,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.4,2.8,0.7,0.0,2.446048564180897,0.8117090900317426,0.15971047942321306,True,0.40406432278997,9,4,0.19999999999999996,0.3999999999999999,1.8025569898146157,4.015432240326866,0,1.90559331753472,0.010345259852270184,12,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,2.4801765849803292,1.443699617940052,0.5198709274411382,True,1.0967044853310572,10,4,0.17999999999999997,0.3999999999999999,2.1595555754526807,4.509746148806479,0,2.052969381288586,0.0019258035640867842,14,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,4.318363836293612,0.4659390986393626,1.099338113218332,True,1.383112343433796,11,4,0.18181818181818177,0.3999999999999999,2.209300030179025,5.488611813871512,0,1.7842242561966617,0.0019258035640867842,14,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,4.676129818221133,0.933486636127048,0.23065031710156592,True,0.7174783114774214,12,4,0.19999999999999996,0.3999999999999999,2.6988439688775023,6.346564280366843,0,1.6691373747833016,0.0010040285228600312,14,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,5.192095467124276,1.7415159854198143,-0.046276371156245395,True,1.020342830187664,11,4,0.21818181818181814,0.3999999999999999,2.4085371871410044,7.000228882880325,0,1.8026402183074397,0.0010040285228600312,15,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,2.4,4.8,1.2,0.0,4.743691270235521,2.244185823087141,-0.4779039645119618,True,1.1497334062643,10,4,0.2200000000000001,0.40000000000000013,1.9285139748134899,3.9168740821440498,0,1.9947070618809553,0.0013744085228310117,17,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,tro_sliding_window_fusion,2.6,5.2,1.3,0.0,4.84896614866144,3.01619403061379,0.07064842858873258,True,1.753150853737934,9,4,0.20000000000000018,0.40000000000000036,2.117176362341312,4.654157584875931,0,1.807505398814405,0.002913982410767193,19,0,0,0
