experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,0.0,0.0,0.0,0.0,0.9290562316515025,1.6012504866164707,-0.30226373580578847,True,1.8757697002679317,4,4,0.0,0.0,1.8354582138567044,2.835140910723948,0,1.6962582198163978,0.5758846955071147,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,0.2,0.4,0.1,0.0,1.3399901845801951,0.5003329204724634,0.10889681068038284,True,1.02747579518813,8,4,0.1,0.2,1.8772052125559426,3.4338085161164726,0,1.696609624900394,0.0033062713722627687,0,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,0.4,0.8,0.2,0.0,0.9272898160430152,1.0555739411532628,-0.3828047800254708,True,0.9459117113447431,11,4,0.21818181818181823,0.4,2.1203712935856465,4.169675358927549,0,1.8310518931777426,0.0033062713722627687,1,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,0.365238016591657,1.1800797222017616,0.04120802845028583,True,1.2136992988311892,11,4,0.20000000000000007,0.4000000000000001,2.0561693854462515,4.07881431330689,0,1.8117816639827968,0.004645731003440074,2,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,0.8,1.6,0.4,0.0,-0.2468354599517082,1.2689361892922495,-0.34494306657526397,True,2.069984791339086,10,4,0.19999999999999998,0.4,1.8783913098081306,2.914834832079548,0,1.999480004957442,0.00640919695955756,3,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,1.0,2.0,0.5,0.0,1.0559677254506454,0.9456234776627521,-0.4812900013180858,True,1.149529157787586,11,4,0.19999999999999993,0.3999999999999999,2.19947106294938,5.7968016748440565,0,1.8085285410459695,0.0022006622347994632,4,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,1.2,2.4,0.6,0.0,1.4673285136736136,0.3234424316397701,-0.7778154691006445,True,1.2455348626176024,11,4,0.18181818181818177,0.3999999999999999,1.8296220481922574,5.1642573996899,0,1.7921794173013834,0.0014824356591692917,4,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,1.4,2.8,0.7,0.0,2.538584452766039,0.22680651262478457,-0.6630863163654909,True,0.8555311962641136,12,4,0.19999999999999996,0.3999999999999999,2.235090972807425,4.670431976055671,0,1.681227571697711,0.002216716722340938,4,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,2.7278717994879615,0.6299763215330646,0.03574122271275889,True,0.5030810312058747,12,4,0.19999999999999996,0.3999999999999999,1.9849250614545468,4.385871625253397,0,1.6647735733821956,0.002383929700823747,4,0,0,0
1D_packet_loss_sweep,loss_0.05_speed_2,tro_sliding_window_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,3.1700243433237296,0.6929974519384088,-0.48968086317216547,True,0.6837517590436005,12,4,0.19999999999999996,0.3999999999999999,1.8400240761598228,3.8750284512691784,0,1.669804135729559,0.0005368190674932018,4,0,0,0
