experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,-1.319085041666566,2.6096705579978376,-1.4384901748312071,True,3.2587758056538885,4,4,0.0,0.0,1.964058186341399,3.0102381742972497,0,1.6746649662888549,0.5799683930582217,0,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,-1.9968874150359157,0.5746204831403239,-0.3116265074838272,True,2.463218415719661,3,3,0.0,0.0,2.46220666444335,3.291954939339751,0,2.429499217948947,0.5894734255227204,1,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,-0.25132784154942117,0.12107956523450053,1.615768112224771,True,1.929306937198677,4,4,0.0,0.0,2.6563510884160917,4.080702898949926,0,1.6949384592882029,0.5614227067136922,2,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,0.35153400363299425,1.8513758215719076,-0.4451040376110482,True,1.8233976777013359,3,3,0.0,0.0,1.097991013802291,1.5776566999879438,0,2.334524731361972,0.584357883810698,3,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,4.714725795638617,2.0805386960195005,1.5558276899397376,True,3.8660479680959416,3,3,0.0,0.0,2.1646096184992576,2.9434533425164053,0,2.3492658668406365,0.5767729284490943,5,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,1.1955234044937215,-0.08991098111433506,-2.6426065439907327,True,2.8246321715754945,3,3,0.0,0.0,1.9586873403644993,2.8627033935253094,0,2.3763980989867943,0.586795195417659,7,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,0.7982871892091166,2.2311844943840278,0.11938190154871953,True,2.2892135814265773,3,3,0.0,0.0,1.2562768719872868,1.5485808911286982,0,2.3850257578475014,0.5807926313812982,9,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,12,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,3.143927704864345,-1.4361536986233332,-0.5017711145985679,True,2.2924444851716874,4,4,0.0,0.0,0.6709006481217605,1.0705436444616843,0,1.6991599149070524,0.582593559985977,16,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,1.8501166817185206,1.4760713386330977,1.1511588704817446,True,2.1723527705884087,3,3,0.0,0.0,2.784658861436293,3.735289718913857,0,2.3322455602026504,0.5783567740563837,17,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,4.643618989816251,-0.764374630241461,0.4119576381895128,True,1.9227512412047654,3,3,0.0,0.0,1.2834699414170994,1.6831295227582799,0,2.349941982628691,0.5790730406994279,19,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,4.529335506785738,-1.1263451620398155,-0.5109196978245766,True,2.2878766119436538,4,4,0.0,0.0,1.5854584058582752,2.278933942861255,0,1.6736507106090575,0.5756509475786444,20,0,0,0
1D_packet_loss_sweep,loss_0.2_speed_2,synchronized_bearing_fusion,2.4,4.8,1.2,0.0,6.041470731748823,4.045943038432289,-0.24440789862759435,True,3.114542755638734,2,2,0.0,0.0,0.11658693877767809,0.11974388419082287,0,2.2901182983055626,0.9923071519169488,22,0,0,0
