experiment_name,condition_name,method,time_s,truth_x_m,truth_y_m,truth_z_m,estimate_x_m,estimate_y_m,estimate_z_m,valid_estimate,localization_error_m,active_rays,contributing_uavs,mean_observation_age_s,max_observation_age_s,mean_residual_m,max_residual_m,gated_rejected_observations,condition_number,geometry_quality,packet_loss_count,duplicate_count,out_of_order_count,stale_rejected_count
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,0.0,0.0,0.0,0.0,-1.822149101684064,0.9837879612939681,-1.4561136267180979,True,2.531468545226094,2,2,0.0,0.0,0.19395449230959477,0.19879574212296103,0,2.2144871390721543,0.9956085710346493,2,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,0.2,0.4,0.1,0.0,12.2323658505852,-0.7922667608622471,-0.6464219543056661,True,11.883555147246247,2,2,0.0,0.0,0.11001636159126843,0.11398949616314191,0,10.75758678120024,0.5811252446736149,4,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,0.4,0.8,0.2,0.0,0.5495444230841328,-0.8423422917316702,0.9307563523807179,True,1.4196875841669354,4,4,0.0,0.0,3.996984688607956,6.128930741160433,0,1.6993526742188294,0.5724713055948283,5,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,0.6000000000000001,1.2000000000000002,0.30000000000000004,0.0,4.675208468932037,0.736601293077778,1.1299059455550857,True,3.6802692887144643,2,2,0.0,0.0,1.8999118424034651,1.9248788344518983,0,11.142031556287172,0.5716965778265363,7,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,0.8,1.6,0.4,0.0,3.9698351040470707,-0.6483244094127465,-2.55107070046519,True,3.6363531465626835,2,2,0.0,0.0,2.2363233907472733,2.2922677224097474,0,2.198512061442588,0.996226943255591,10,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.0,2.0,0.5,0.0,2.593360534649393,1.269561909358175,-0.9440429828578797,True,1.3548134225411321,2,2,0.0,0.0,1.9745431795637203,2.0772141036846765,0,2.2190942306578405,0.9964621105243976,12,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.2,2.4,0.6,0.0,2.227999023651314,-0.2134433869341752,-0.4453383201578763,True,0.9431864603634229,3,3,0.0,0.0,0.19262737373092578,0.2632389639871338,0,2.253677950123463,0.5826817192962279,15,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.4,2.8,0.7,0.0,3.0260818628616013,1.081774074273001,-0.5018354232502674,True,0.66985315146736,3,3,0.0,0.0,0.8052220446725197,0.8798963116491783,0,2.33457125017683,0.5804513388868789,20,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.5999999999999999,3.1999999999999997,0.7999999999999999,0.0,-0.03037326594451938,-0.21845218058500518,1.487973238276647,True,3.699543301448829,4,4,0.0,0.0,1.4259849743905115,2.5865068924039902,0,1.6746034747107903,0.5684583473262436,21,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.7999999999999998,3.5999999999999996,0.8999999999999999,0.0,3.208765903924396,1.1531323329844796,-0.07783480861321898,True,0.4724387297482253,2,2,0.0,0.0,0.14714008233139875,0.1482863574780059,0,2.223896141169663,0.9949493122867136,23,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,1.9999999999999998,3.9999999999999996,0.9999999999999999,0.0,2.858389450092262,2.9055785881803287,-2.9206726517330526,True,3.669445890318232,2,2,0.0,0.0,1.1483723644081216,1.1659487889191726,0,2.203345643587998,0.9958488680551559,25,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,2.1999999999999997,4.3999999999999995,1.0999999999999999,0.0,2.402346694669628,1.2038166329174766,0.7436291096556854,True,2.1340995464820725,4,4,0.0,0.0,1.3064160256938235,2.308590323401602,0,1.7262344781508385,0.5765604236346643,29,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,2.4,4.8,1.2,0.0,4.631059566436648,-0.8921160562163486,-0.4978521195394886,True,2.15716183808744,2,2,0.0,0.0,1.389184681560305,1.4270145389270124,0,2.178195104167565,0.9970178037640769,31,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,2.6,5.2,1.3,0.0,5.89634431792743,3.115822085529505,0.330682771020009,True,1.9726774572788146,3,3,0.0,0.0,1.2171050341198786,1.566416347031399,0,2.4853390779321898,0.5830398273689743,34,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,2.8000000000000003,5.6000000000000005,1.4000000000000001,0.0,3.5083840235943895,2.2217207166977317,2.5657962960286604,True,3.4107760057968957,2,2,0.0,0.0,3.2004186699344634,3.252458452790938,0,2.174738882221863,0.9968985605443793,37,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,3.0000000000000004,6.000000000000001,1.5000000000000002,0.0,,,,False,,1,1,0.0,0.0,,,0,inf,0.0,41,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,3.2000000000000006,6.400000000000001,1.6000000000000003,0.0,6.27951424725056,2.5829435006869277,-0.1730180078505039,True,1.005300936634811,4,4,0.0,0.0,1.855452742496792,2.1146611135484528,0,1.6904322196413062,0.5801030383456941,45,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,3.400000000000001,6.800000000000002,1.7000000000000004,0.0,4.422376630131872,0.6588090801478794,0.07340754422293054,True,2.5966440048790727,2,2,0.0,0.0,1.8694488818282662,1.8724824134290965,0,2.181532145378766,0.996533084145796,47,0,0,0
1D_packet_loss_sweep,loss_0.3_speed_2,synchronized_bearing_fusion,3.600000000000001,7.200000000000002,1.8000000000000005,0.0,8.044229584791033,-0.8616538228327942,-0.7358187429011896,True,2.8876554307675897,3,3,0.0,0.0,1.2286974212476143,1.650409695479885,0,2.434544455793491,0.5848753864725758,50,0,0,0
